Dam,date,Xcoo,Ycoo,Facc,
Bodensee_Rhein_output,1985-01-01,8.63176,47.6926,3510.1520341868,
Bodensee_Rhein_output,2035-01-01,8.63176,47.6926,-7.34213890372839,
Bodensee_Rhein_output,2050-01-01,8.63176,47.6926,-6.27147998278348,
Bodensee_Rhein_output,2083-01-01,8.63176,47.6926,-11.9016092522658,
