Dam,date,Xcoo,Ycoo,Facc,
Bodensee_Rhein_output,1985-01-01,8.63176,47.6926,3618.34961788933,
Bodensee_Rhein_output,2035-01-01,8.63176,47.6926,1.13338954703494,
Bodensee_Rhein_output,2050-01-01,8.63176,47.6926,3.05158083702326,
Bodensee_Rhein_output,2083-01-01,8.63176,47.6926,-1.48001287309223,
