Dam,date,Xcoo,Ycoo,Facc,
Frauenau-Talsperre,2083-01-01,13.3346,49.0133,-12.9523987476436,
Fürwigge-Talsperre,1985-01-01,7.68788,51.1496,3.76968300546053,
Fürwigge-Talsperre,2035-01-01,7.68788,51.1496,-4.89960784902312,
Fürwigge-Talsperre,2050-01-01,7.68788,51.1496,-3.61134560031409,
Fürwigge-Talsperre,2083-01-01,7.68788,51.1496,-13.668922762922,
Fuelbecke-Talsperre,1985-01-01,7.66307,51.2482,1.08955527779967,
Fuelbecke-Talsperre,2035-01-01,7.66307,51.2482,-9.24899465694683,
Fuelbecke-Talsperre,2050-01-01,7.66307,51.2482,-7.1931795077045,
Fuelbecke-Talsperre,2083-01-01,7.66307,51.2482,-13.8397958232503,
Genkel-Talsperre,1985-01-01,7.62836,51.0634,2.81151685316554,
Genkel-Talsperre,2035-01-01,7.62836,51.0634,-3.68866524849079,
Genkel-Talsperre,2050-01-01,7.62836,51.0634,-4.36074690600754,
Genkel-Talsperre,2083-01-01,7.62836,51.0634,-12.4593513092911,
Gottleuba-Talsperre,1985-01-01,13.9311,50.8371,3.65962314257041,
Gottleuba-Talsperre,2035-01-01,13.9311,50.8371,-2.13793556403805,
Gottleuba-Talsperre,2050-01-01,13.9311,50.8371,-15.6256905020591,
Gottleuba-Talsperre,2083-01-01,13.9311,50.8371,-47.9261688338288,
Grane-Talsperre,1985-01-01,10.3773,51.9111,5.64214170107355,
Grane-Talsperre,2035-01-01,10.3773,51.9111,-10.6850649953819,
Grane-Talsperre,2050-01-01,10.3773,51.9111,-4.69341979305982,
Grane-Talsperre,2083-01-01,10.3773,51.9111,-14.2619725687597,
Große_Dhünn-Talsperre,1985-01-01,7.19059,51.0662,15.3876136227669,
Große_Dhünn-Talsperre,2035-01-01,7.19059,51.0662,-4.43035729993972,
Große_Dhünn-Talsperre,2050-01-01,7.19059,51.0662,-9.04465418115906,
Große_Dhünn-Talsperre,2083-01-01,7.19059,51.0662,-13.8312438689931,
Haltern-Talsperre,1985-01-01,7.20707,51.7427,96.0641209165522,
Haltern-Talsperre,2035-01-01,7.20707,51.7427,-7.85945572694245,
Haltern-Talsperre,2050-01-01,7.20707,51.7427,-8.17079996332258,
Haltern-Talsperre,2083-01-01,7.20707,51.7427,-16.1700956815929,
Hasper-Talsperre,1985-01-01,7.41405,51.2991,2.69559556239723,
Hasper-Talsperre,2035-01-01,7.41405,51.2991,-5.4505568340381,
Hasper-Talsperre,2050-01-01,7.41405,51.2991,-3.57986171128345,
Hasper-Talsperre,2083-01-01,7.41405,51.2991,-11.8500180213498,
Hegeteich_Ossa,1985-01-01,12.6773,51.0185,0.441291261968666,
Hegeteich_Ossa,2035-01-01,12.6773,51.0185,-3.99573121081963,
Hegeteich_Ossa,2050-01-01,12.6773,51.0185,2.36400174805076,
Hegeteich_Ossa,2083-01-01,12.6773,51.0185,-16.446272088173,
Heilenbecke-Talsperre,1985-01-01,7.37269,51.2561,3.03086769811588,
Heilenbecke-Talsperre,2035-01-01,7.37269,51.2561,-5.51175225417051,
Heilenbecke-Talsperre,2050-01-01,7.37269,51.2561,-5.83547641206687,
Heilenbecke-Talsperre,2083-01-01,7.37269,51.2561,-13.2127223055938,
Henne-Talsperre,1985-01-01,8.27247,51.3349,13.008736667321,
Henne-Talsperre,2035-01-01,8.27247,51.3349,-11.0783014841008,
Henne-Talsperre,2050-01-01,8.27247,51.3349,-8.87993078572299,
Henne-Talsperre,2083-01-01,8.27247,51.3349,-17.7017793437086,
Herbringhauser-Talsperre,1985-01-01,7.27325,51.229,1.58680655007735,
Herbringhauser-Talsperre,2035-01-01,7.27325,51.229,-5.79818429199178,
Herbringhauser-Talsperre,2050-01-01,7.27325,51.229,-10.058197193284,
Herbringhauser-Talsperre,2083-01-01,7.27325,51.229,-16.1768670157572,
Hopfgarten-Talsperre,1985-01-01,11.2042,50.9977,0.854895824518232,
Hopfgarten-Talsperre,2035-01-01,11.2042,50.9977,-13.078832719208,
Hopfgarten-Talsperre,2050-01-01,11.2042,50.9977,-6.53923300008039,
Hopfgarten-Talsperre,2083-01-01,11.2042,50.9977,-23.8597642049109,
Hullern-Talsperre,1985-01-01,7.26336,51.7464,62.6459673530772,
Hullern-Talsperre,2035-01-01,7.26336,51.7464,-8.05728015762552,
Hullern-Talsperre,2050-01-01,7.26336,51.7464,-8.43422406242549,
Hullern-Talsperre,2083-01-01,7.26336,51.7464,-16.6442419657171,
Häuschenteich,1985-01-01,12.9289,51.3005,0.302902733931781,
Häuschenteich,2035-01-01,12.9289,51.3005,1.94696426945666,
Häuschenteich,2050-01-01,12.9289,51.3005,5.24737345855172,
Häuschenteich,2083-01-01,12.9289,51.3005,-19.4375372306058,
Innerste-Talsperre,1985-01-01,10.2949,51.9144,24.3207483736614,
Innerste-Talsperre,2035-01-01,10.2949,51.9144,-7.87246016107153,
Innerste-Talsperre,2050-01-01,10.2949,51.9144,-3.58187665290315,
Innerste-Talsperre,2083-01-01,10.2949,51.9144,-17.5747387186867,
Jubach-Talsperre,1985-01-01,7.60818,51.1619,13.4306922886253,
Jubach-Talsperre,2035-01-01,7.60818,51.1619,-4.16519255832765,
Jubach-Talsperre,2050-01-01,7.60818,51.1619,-3.66259866448067,
Jubach-Talsperre,2083-01-01,7.60818,51.1619,-11.7435997517058,
Kalltalsperre,1985-01-01,6.31041,50.6453,5.58504732852655,
Kalltalsperre,2035-01-01,6.31041,50.6453,-6.61728073958315,
Kalltalsperre,2050-01-01,6.31041,50.6453,-11.0001778787705,
Kalltalsperre,2083-01-01,6.31041,50.6453,-19.3995259321353,
Kerspe-Talsperre,1985-01-01,7.49444,51.1234,20.736828478168,
Kerspe-Talsperre,2035-01-01,7.49444,51.1234,-3.66248370162105,
Kerspe-Talsperre,2050-01-01,7.49444,51.1234,-3.99856726594377,
Kerspe-Talsperre,2083-01-01,7.49444,51.1234,-10.8975512996675,
Kettwiger_See,1985-01-01,6.93598,51.3612,933.681987122068,
Kettwiger_See,2035-01-01,6.93598,51.3612,-7.67630903739036,
Kettwiger_See,2050-01-01,6.93598,51.3612,-5.80440533522945,
Kettwiger_See,2083-01-01,6.93598,51.3612,-11.2516484742498,
Kirchenteich,1985-01-01,12.899,51.3113,0.52558843031128,
Kirchenteich,2035-01-01,12.899,51.3113,1.48453579244485,
Kirchenteich,2050-01-01,12.899,51.3113,5.12325588621456,
Kirchenteich,2083-01-01,12.899,51.3113,-19.9095495593658,
Kleine_Kinzig,1985-01-01,8.36589,48.3986,9.63349530920882,
Kleine_Kinzig,2035-01-01,8.36589,48.3986,-4.64676694635217,
Kleine_Kinzig,2050-01-01,8.36589,48.3986,-6.53469170033787,
Kleine_Kinzig,2083-01-01,8.36589,48.3986,-9.2327640652167,
Klingenberg-Talsperre,1985-01-01,13.5375,50.9066,15.2170439827827,
Klingenberg-Talsperre,2035-01-01,13.5375,50.9066,-4.88736673954307,
Klingenberg-Talsperre,2050-01-01,13.5375,50.9066,-12.4428125212392,
Klingenberg-Talsperre,2083-01-01,13.5375,50.9066,-38.5068838018203,
Klingerbach,1985-01-01,12.6011,50.6368,0.42281558527014,
Klingerbach,2035-01-01,12.6011,50.6368,-1.63699681591632,
Klingerbach,2050-01-01,12.6011,50.6368,-2.54293634681722,
Klingerbach,2083-01-01,12.6011,50.6368,-33.5952920318983,
Königshütte-Talsperre,1985-01-01,10.8043,51.7363,42.2307814461224,
Königshütte-Talsperre,2035-01-01,10.8043,51.7363,-8.79480800402699,
Königshütte-Talsperre,2050-01-01,10.8043,51.7363,-5.02875327992812,
Königshütte-Talsperre,2083-01-01,10.8043,51.7363,-14.1154583514072,
Langer_Rodaer_See,1985-01-01,12.8892,51.282,0.0760435155158326,
Langer_Rodaer_See,2035-01-01,12.8892,51.282,0.519998436855471,
Langer_Rodaer_See,2050-01-01,12.8892,51.282,4.59799294893854,
Langer_Rodaer_See,2083-01-01,12.8892,51.282,-13.0021748637565,
LehnmühleTalsperre,1985-01-01,13.5928,50.8337,10.2929545059919,
LehnmühleTalsperre,2035-01-01,13.5928,50.8337,-3.74769410710093,
LehnmühleTalsperre,2050-01-01,13.5928,50.8337,-13.4096892445176,
LehnmühleTalsperre,2083-01-01,13.5928,50.8337,-39.0405484401754,
Leibis-LichteTalsperre,1985-01-01,11.1737,50.6005,12.7398226069418,
Leibis-LichteTalsperre,2035-01-01,11.1737,50.6005,-2.04231247421858,
Leibis-LichteTalsperre,2050-01-01,11.1737,50.6005,-1.94875257872478,
Leibis-LichteTalsperre,2083-01-01,11.1737,50.6005,-27.6553412006636,
Lichtenberg-Talsperre,1985-01-01,13.4542,50.8109,6.25854686629323,
Lichtenberg-Talsperre,2035-01-01,13.4542,50.8109,-7.35189562965033,
Lichtenberg-Talsperre,2050-01-01,13.4542,50.8109,-9.78433260538882,
Lichtenberg-Talsperre,2083-01-01,13.4542,50.8109,-34.8360994914839,
Lister-Talsperre,1985-01-01,7.83726,51.0944,8.27726346601491,
Lister-Talsperre,2035-01-01,7.83726,51.0944,-6.40152854710594,
Lister-Talsperre,2050-01-01,7.83726,51.0944,-4.48195640676564,
Lister-Talsperre,2083-01-01,7.83726,51.0944,-14.6338881697855,
Lössau-Talsperre,1985-01-01,11.894,50.5803,6.77726105857781,
Lössau-Talsperre,2035-01-01,11.894,50.5803,-2.27963877537422,
Lössau-Talsperre,2050-01-01,11.894,50.5803,-2.03462936702816,
Lössau-Talsperre,2083-01-01,11.894,50.5803,-50.9573568223992,
Mauthaus-Talsperre,1985-01-01,11.4897,50.3288,6.86976612686928,
Mauthaus-Talsperre,2035-01-01,11.4897,50.3288,0.425494906673455,
Mauthaus-Talsperre,2050-01-01,11.4897,50.3288,0.266484223404438,
Mauthaus-Talsperre,2083-01-01,11.4897,50.3288,-25.6916059560252,
Muldenberg_-Talsperre,1985-01-01,12.4035,50.4111,4.09690280591928,
Muldenberg_-Talsperre,2035-01-01,12.4035,50.4111,-7.35572859505848,
Muldenberg_-Talsperre,2050-01-01,12.4035,50.4111,-5.83997976227653,
Muldenberg_-Talsperre,2083-01-01,12.4035,50.4111,-33.1124647850325,
Neumühlenteich_Schildau,1985-01-01,12.9465,51.4697,0.61451762433367,
Neumühlenteich_Schildau,2035-01-01,12.9465,51.4697,-5.16124048331519,
Neumühlenteich_Schildau,2050-01-01,12.9465,51.4697,3.48821102533416,
Neumühlenteich_Schildau,2083-01-01,12.9465,51.4697,-5.98197565144481,
Neunzehnhain_II-Talsperre,1985-01-01,13.1526,50.713,1.81037136163379,
Neunzehnhain_II-Talsperre,2035-01-01,13.1526,50.713,-14.2408149340772,
Neunzehnhain_II-Talsperre,2050-01-01,13.1526,50.713,-13.0519637355384,
Neunzehnhain_II-Talsperre,2083-01-01,13.1526,50.713,-33.3671231391787,
Neunzehnhain_I-Talsperre,1985-01-01,13.1629,50.7338,3.81983262262703,
Neunzehnhain_I-Talsperre,2035-01-01,13.1629,50.7338,-13.9378127715317,
Neunzehnhain_I-Talsperre,2050-01-01,13.1629,50.7338,-12.7672242411008,
Neunzehnhain_I-Talsperre,2083-01-01,13.1629,50.7338,-32.6735765464756,
Neustadt-Talsperre,1985-01-01,10.8646,51.5788,1.05077897364509,
Neustadt-Talsperre,2035-01-01,10.8646,51.5788,-8.49336489293151,
Neustadt-Talsperre,2050-01-01,10.8646,51.5788,-4.46608619200954,
Neustadt-Talsperre,2083-01-01,10.8646,51.5788,-17.4959981187031,
Neye-Talsperre,1985-01-01,7.3932,51.1373,1.07644477585376,
Neye-Talsperre,2035-01-01,7.3932,51.1373,-3.96658883150532,
Neye-Talsperre,2050-01-01,7.3932,51.1373,-5.84661421577173,
Neye-Talsperre,2083-01-01,7.3932,51.1373,-11.5365720330638,
Obere_Großhartmannsdorfer_Teich,1985-01-01,13.3264,50.7837,0.268579773690399,
Obere_Großhartmannsdorfer_Teich,2035-01-01,13.3264,50.7837,-12.3435147053467,
Obere_Großhartmannsdorfer_Teich,2050-01-01,13.3264,50.7837,-11.692330349808,
Obere_Großhartmannsdorfer_Teich,2083-01-01,13.3264,50.7837,-28.8054564456595,
Obermaubach_Staustufe,1985-01-01,6.4466,50.7152,115.633075869892,
Obermaubach_Staustufe,2035-01-01,6.4466,50.7152,-10.1011558215329,
Obermaubach_Staustufe,2050-01-01,6.4466,50.7152,-15.9948178865425,
Obermaubach_Staustufe,2083-01-01,6.4466,50.7152,-25.5036453890859,
Obersaidaer_Teich,1985-01-01,13.3363,50.771,0.575629607308483,
Obersaidaer_Teich,2035-01-01,13.3363,50.771,-12.502724511007,
Obersaidaer_Teich,2050-01-01,13.3363,50.771,-11.854365593999,
Obersaidaer_Teich,2083-01-01,13.3363,50.771,-30.0022878868328,
Ohra-Talsperre,1985-01-01,10.7176,50.7641,3.86039357373795,
Ohra-Talsperre,2035-01-01,10.7176,50.7641,-1.5729007455908,
Ohra-Talsperre,2050-01-01,10.7176,50.7641,-7.44446681626591,
Ohra-Talsperre,2083-01-01,10.7176,50.7641,-21.2788140399336,
Oker-Talsperre,1985-01-01,10.4583,51.8507,25.0611515792657,
Oker-Talsperre,2035-01-01,10.4583,51.8507,-7.19655270602964,
Oker-Talsperre,2050-01-01,10.4583,51.8507,-2.67751355812065,
Oker-Talsperre,2083-01-01,10.4583,51.8507,-17.9762504244452,
Olef-Talsperre,1985-01-01,6.42108,50.4953,3.44649032020242,
Olef-Talsperre,2035-01-01,6.42108,50.4953,-8.8303101698267,
Olef-Talsperre,2050-01-01,6.42108,50.4953,-14.5337673954052,
Olef-Talsperre,2083-01-01,6.42108,50.4953,-22.3544106451042,
Perlenbach-Talsperre,1985-01-01,6.23915,50.5388,5.63588444242322,
Perlenbach-Talsperre,2035-01-01,6.23915,50.5388,-6.5635316784601,
Perlenbach-Talsperre,2050-01-01,6.23915,50.5388,-12.2267312050712,
Perlenbach-Talsperre,2083-01-01,6.23915,50.5388,-16.9836696100033,
Primstalsperre,1985-01-01,6.97995,49.6153,10.6739508087974,
Primstalsperre,2035-01-01,6.97995,49.6153,-3.66356162968889,
Primstalsperre,2050-01-01,6.97995,49.6153,-3.13342069542117,
Primstalsperre,2083-01-01,6.97995,49.6153,-16.1441269672229,
Radeburg_I,1985-01-01,13.7404,51.2143,23.4949595693929,
Radeburg_I,2035-01-01,13.7404,51.2143,1.70028916452197,
Radeburg_I,2050-01-01,13.7404,51.2143,-12.4354597306371,
Radeburg_I,2083-01-01,13.7404,51.2143,-32.7410657705065,
Rappbode-Talsperre,1985-01-01,10.88,51.7319,16.8218142246067,
Rappbode-Talsperre,2035-01-01,10.88,51.7319,-9.84168513302418,
Rappbode-Talsperre,2050-01-01,10.88,51.7319,-5.10574071573841,
Rappbode-Talsperre,2083-01-01,10.88,51.7319,-20.321571428048,
Rauschenbach-Talsperre,1985-01-01,13.5001,50.6945,10.9526812761211,
Rauschenbach-Talsperre,2035-01-01,13.5001,50.6945,-4.32016392755983,
Rauschenbach-Talsperre,2050-01-01,13.5001,50.6945,-12.484951534766,
Rauschenbach-Talsperre,2083-01-01,13.5001,50.6945,-37.8110932708833,
Riveris-Talsperre,1985-01-01,6.76379,49.7069,5.43395682335292,
Riveris-Talsperre,2035-01-01,6.76379,49.7069,-3.42703240420567,
Riveris-Talsperre,2050-01-01,6.76379,49.7069,-2.21677321897704,
Riveris-Talsperre,2083-01-01,6.76379,49.7069,-20.2844967512279,
Rurtalsperre_Schwammenauel,1985-01-01,6.44004,50.6368,94.9463801192613,
Rurtalsperre_Schwammenauel,2035-01-01,6.44004,50.6368,-10.4647376821465,
Rurtalsperre_Schwammenauel,2050-01-01,6.44004,50.6368,-16.2764832544164,
Rurtalsperre_Schwammenauel,2083-01-01,6.44004,50.6368,-25.1103561070456,
Saidenbach-Talsperre,1985-01-01,13.2259,50.7351,0.237336021040154,
Saidenbach-Talsperre,2035-01-01,13.2259,50.7351,-15.590939616163,
Saidenbach-Talsperre,2050-01-01,13.2259,50.7351,-14.3468479855486,
Saidenbach-Talsperre,2083-01-01,13.2259,50.7351,-31.6523094485134,
Schadebach_I_(Krippehna),1985-01-01,12.5026,51.5353,1.20499169338788,
Schadebach_I_(Krippehna),2035-01-01,12.5026,51.5353,-8.88651799144352,
Schadebach_I_(Krippehna),2050-01-01,12.5026,51.5353,5.44736019207644,
Schadebach_I_(Krippehna),2083-01-01,12.5026,51.5353,9.18831053228042,
Scheibe-Alsbach-Talsperre,1985-01-01,11.0773,50.4897,1.46273567433682,
Scheibe-Alsbach-Talsperre,2035-01-01,11.0773,50.4897,-2.15797027650972,
Scheibe-Alsbach-Talsperre,2050-01-01,11.0773,50.4897,-4.35294287247113,
Scheibe-Alsbach-Talsperre,2083-01-01,11.0773,50.4897,-17.1251029191453,
Schevelinger-Talsperre,1985-01-01,7.43129,51.1359,4.32934815512243,
Schevelinger-Talsperre,2035-01-01,7.43129,51.1359,-3.72809727173524,
Schevelinger-Talsperre,2050-01-01,7.43129,51.1359,-4.33923699724429,
Schevelinger-Talsperre,2083-01-01,7.43129,51.1359,-10.3107268617862,
Schmalwasser-Talsperre,1985-01-01,10.6442,50.7765,3.01027043643203,
Schmalwasser-Talsperre,2035-01-01,10.6442,50.7765,-1.59923880968007,
Schmalwasser-Talsperre,2050-01-01,10.6442,50.7765,-8.15163261359364,
Schmalwasser-Talsperre,2083-01-01,10.6442,50.7765,-20.7291581794893,
Schönbach,1985-01-01,12.7625,51.156,0.179536149428997,
Schönbach,2035-01-01,12.7625,51.156,-12.6368273710305,
Schönbach,2050-01-01,12.7625,51.156,-1.61761899575224,
Schönbach,2083-01-01,12.7625,51.156,-17.8671819664241,
Schönbrunn-Talsperre,1985-01-01,10.8811,50.5435,5.38779420504584,
Schönbrunn-Talsperre,2035-01-01,10.8811,50.5435,-3.54572701528347,
Schönbrunn-Talsperre,2050-01-01,10.8811,50.5435,-3.81185318092804,
Schönbrunn-Talsperre,2083-01-01,10.8811,50.5435,-19.4633608849106,
Sengbachtalsperre,1985-01-01,7.14738,51.1239,2.31099001862209,
Sengbachtalsperre,2035-01-01,7.14738,51.1239,-6.95440385595074,
Sengbachtalsperre,2050-01-01,7.14738,51.1239,-12.9086162499219,
Sengbachtalsperre,2083-01-01,7.14738,51.1239,-17.8284738309153,
Sorpesee-Talsperre,1985-01-01,7.96747,51.3509,11.0562840913682,
Sorpesee-Talsperre,2035-01-01,7.96747,51.3509,-8.636431195691,
Sorpesee-Talsperre,2050-01-01,7.96747,51.3509,-7.00499886388667,
Sorpesee-Talsperre,2083-01-01,7.96747,51.3509,-15.2252057337396,
Sosa-Talsperre,1985-01-01,12.6438,50.49,2.44646744738089,
Sosa-Talsperre,2035-01-01,12.6438,50.49,-2.55231026837436,
Sosa-Talsperre,2050-01-01,12.6438,50.49,-5.35787993634744,
Sosa-Talsperre,2083-01-01,12.6438,50.49,-25.934704229284,
Süptitz,1985-01-01,12.9172,51.5676,0.238281222372998,
Süptitz,2035-01-01,12.9172,51.5676,-6.0016647988938,
Süptitz,2050-01-01,12.9172,51.5676,10.2290474961653,
Süptitz,2083-01-01,12.9172,51.5676,-3.27561889473387,
Söse-Talsperre,1985-01-01,10.3116,51.7387,15.501644306693,
Söse-Talsperre,2035-01-01,10.3116,51.7387,-6.36091221410925,
Söse-Talsperre,2050-01-01,10.3116,51.7387,-5.51730393199886,
Söse-Talsperre,2083-01-01,10.3116,51.7387,-20.8155250834489,
Steinbach-Talsperre_(RP),1985-01-01,7.21658,49.7779,7.37953160233736,
Steinbach-Talsperre_(RP),2035-01-01,7.21658,49.7779,-7.22211798110218,
Steinbach-Talsperre_(RP),2050-01-01,7.21658,49.7779,-4.7932586561353,
Steinbach-Talsperre_(RP),2083-01-01,7.21658,49.7779,-26.024457282317,
Stollberg-Talsperre,1985-01-01,12.8062,50.7143,0.854688717662409,
Stollberg-Talsperre,2035-01-01,12.8062,50.7143,-6.15395161670924,
Stollberg-Talsperre,2050-01-01,12.8062,50.7143,-6.98755565268827,
Stollberg-Talsperre,2083-01-01,12.8062,50.7143,-30.6658367529233,
Tambach-Dietharz-Talsperre,1985-01-01,10.6219,50.7871,12.2612413641018,
Tambach-Dietharz-Talsperre,2035-01-01,10.6219,50.7871,-2.07157867199988,
Tambach-Dietharz-Talsperre,2050-01-01,10.6219,50.7871,-7.342255292783,
Tambach-Dietharz-Talsperre,2083-01-01,10.6219,50.7871,-21.6580270079359,
Tautenhain,1985-01-01,12.6941,51.0892,0.0985221007019999,
Tautenhain,2035-01-01,12.6941,51.0892,-6.48219852109942,
Tautenhain,2050-01-01,12.6941,51.0892,1.83595126637936,
Tautenhain,2083-01-01,12.6941,51.0892,-13.6282041022034,
Teufelsteich-Talsperre,1985-01-01,11.1165,51.6202,0.274550642543682,
Teufelsteich-Talsperre,2035-01-01,11.1165,51.6202,-12.1400758970384,
Teufelsteich-Talsperre,2050-01-01,11.1165,51.6202,-6.39052545139769,
Teufelsteich-Talsperre,2083-01-01,11.1165,51.6202,-31.721111489344,
Verse-Talsperre,1985-01-01,7.68518,51.1926,8.43595390376897,
Verse-Talsperre,2035-01-01,7.68518,51.1926,-5.87543235705189,
Verse-Talsperre,2050-01-01,7.68518,51.1926,-4.08300673057367,
Verse-Talsperre,2083-01-01,7.68518,51.1926,-13.5381869657959,
Wahnbach-Talsperre,1985-01-01,7.28475,50.805,13.5093751572475,
Wahnbach-Talsperre,2035-01-01,7.28475,50.805,-7.13464978888206,
Wahnbach-Talsperre,2050-01-01,7.28475,50.805,-5.45513260955194,
Wahnbach-Talsperre,2083-01-01,7.28475,50.805,-14.6410434292412,
Wehebach-Talsperre,1985-01-01,6.34762,50.7512,5.05818492890379,
Wehebach-Talsperre,2035-01-01,6.34762,50.7512,-8.73263268647761,
Wehebach-Talsperre,2050-01-01,6.34762,50.7512,-11.8780814146561,
Wehebach-Talsperre,2083-01-01,6.34762,50.7512,-28.4884684312172,
Weida-Talsperre,1985-01-01,11.994,50.7057,9.09282577331704,
Weida-Talsperre,2035-01-01,11.994,50.7057,0.300561490686136,
Weida-Talsperre,2050-01-01,11.994,50.7057,1.3653376522411,
