Dam,date,Xcoo,Ycoo,Facc,
Zeisigteich,2035-01-01,12.9083,51.3027,46.0614310420268,
Zeisigteich,2050-01-01,12.9083,51.3027,26.1518808785417,
Zeisigteich,2083-01-01,12.9083,51.3027,29.9837052019136,
Zeulenrodaer-Talsperre,1985-01-01,11.9759,50.67,9.70231261832279,
Zeulenrodaer-Talsperre,2035-01-01,11.9759,50.67,38.3228037991963,
Zeulenrodaer-Talsperre,2050-01-01,11.9759,50.67,44.609576415831,
Zeulenrodaer-Talsperre,2083-01-01,11.9759,50.67,25.208102858639,
Zillierbach-Talsperre,1985-01-01,10.7788,51.7917,0.746808853304219,
Zillierbach-Talsperre,2035-01-01,10.7788,51.7917,21.0238316510409,
Zillierbach-Talsperre,2050-01-01,10.7788,51.7917,16.1684146918899,
Zillierbach-Talsperre,2083-01-01,10.7788,51.7917,20.8971327342002,
