Dam,date,Xcoo,Ycoo,Facc,
Wiehl-Talsperre,2050-01-01,7.66758,50.9365,0.631592023783836,
Wiehl-Talsperre,2083-01-01,7.66758,50.9365,1.5341577313693,
Zeisigteich,1985-01-01,12.9083,51.3027,0.426479226696965,
Zeisigteich,2035-01-01,12.9083,51.3027,15.6954483421509,
Zeisigteich,2050-01-01,12.9083,51.3027,11.4272284334517,
Zeisigteich,2083-01-01,12.9083,51.3027,22.1618242808592,
Zeulenrodaer-Talsperre,1985-01-01,11.9759,50.67,8.72968670585968,
Zeulenrodaer-Talsperre,2035-01-01,11.9759,50.67,7.37099090901982,
Zeulenrodaer-Talsperre,2050-01-01,11.9759,50.67,5.13065137959755,
Zeulenrodaer-Talsperre,2083-01-01,11.9759,50.67,10.670768569535,
Zillierbach-Talsperre,1985-01-01,10.7788,51.7917,0.683034293532823,
Zillierbach-Talsperre,2035-01-01,10.7788,51.7917,4.88099480258691,
Zillierbach-Talsperre,2050-01-01,10.7788,51.7917,6.30914927115424,
Zillierbach-Talsperre,2083-01-01,10.7788,51.7917,8.07911132186765,
