Dam,date,Xcoo,Ycoo,Facc,
Drei_Teiche,2050-01-01,12.8956,51.3186,20.9698088329868,
Drei_Teiche,2083-01-01,12.8956,51.3186,28.6411094223479,
Dörnthaler_Teich-Talsperre,1985-01-01,13.3404,50.7254,1.91397082950944,
Dörnthaler_Teich-Talsperre,2035-01-01,13.3404,50.7254,8.27746122568845,
Dörnthaler_Teich-Talsperre,2050-01-01,13.3404,50.7254,8.22949374780458,
Dörnthaler_Teich-Talsperre,2083-01-01,13.3404,50.7254,11.0811913443832,
Ecker-Talsperre,1985-01-01,10.5796,51.8407,9.5357772641003,
Ecker-Talsperre,2035-01-01,10.5796,51.8407,4.19983252498134,
Ecker-Talsperre,2050-01-01,10.5796,51.8407,2.3685726135506,
Ecker-Talsperre,2083-01-01,10.5796,51.8407,6.81896604307752,
Eibenstock-Talsperre,1985-01-01,12.5864,50.5324,2.63984538328189,
Eibenstock-Talsperre,2035-01-01,12.5864,50.5324,6.90158786214647,
Eibenstock-Talsperre,2050-01-01,12.5864,50.5324,4.61256704686847,
Eibenstock-Talsperre,2083-01-01,12.5864,50.5324,9.73364235538646,
Einsiedel-Talsperre,1985-01-01,12.9848,50.7758,0.250239053354483,
Einsiedel-Talsperre,2035-01-01,12.9848,50.7758,10.0098942861445,
Einsiedel-Talsperre,2050-01-01,12.9848,50.7758,16.430989654958,
Einsiedel-Talsperre,2083-01-01,12.9848,50.7758,10.6213222448497,
Ennepe-Talsperre,1985-01-01,7.40925,51.2408,17.7012679119469,
Ennepe-Talsperre,2035-01-01,7.40925,51.2408,5.51593170150823,
Ennepe-Talsperre,2050-01-01,7.40925,51.2408,6.54424234297616,
Ennepe-Talsperre,2083-01-01,7.40925,51.2408,4.13984598238318,
Erletor-Talsperre,1985-01-01,10.7469,50.5851,2.37470209594789,
Erletor-Talsperre,2035-01-01,10.7469,50.5851,4.60296749931126,
Erletor-Talsperre,2050-01-01,10.7469,50.5851,3.39097034474807,
Erletor-Talsperre,2083-01-01,10.7469,50.5851,2.36653380695426,
Eschbach-Talsperre,1985-01-01,7.23185,51.1594,4.19919099593131,
Eschbach-Talsperre,2035-01-01,7.23185,51.1594,5.5367095383897,
Eschbach-Talsperre,2050-01-01,7.23185,51.1594,7.24057849895967,
Eschbach-Talsperre,2083-01-01,7.23185,51.1594,5.23987953852299,
Frauenau-Talsperre,1985-01-01,13.3346,49.0133,8.79350732242253,
Frauenau-Talsperre,2035-01-01,13.3346,49.0133,6.36434912300168,
Frauenau-Talsperre,2050-01-01,13.3346,49.0133,6.22794499320906,
Frauenau-Talsperre,2083-01-01,13.3346,49.0133,6.97537376477666,
Fürwigge-Talsperre,1985-01-01,7.68788,51.1496,4.12187758842047,
Fürwigge-Talsperre,2035-01-01,7.68788,51.1496,4.90749705930921,
Fürwigge-Talsperre,2050-01-01,7.68788,51.1496,4.89432181497939,
Fürwigge-Talsperre,2083-01-01,7.68788,51.1496,3.55452955064832,
Fuelbecke-Talsperre,1985-01-01,7.66307,51.2482,1.15897990691784,
Fuelbecke-Talsperre,2035-01-01,7.66307,51.2482,6.2138527067416,
Fuelbecke-Talsperre,2050-01-01,7.66307,51.2482,6.63215942189585,
Fuelbecke-Talsperre,2083-01-01,7.66307,51.2482,4.74415983970973,
Genkel-Talsperre,1985-01-01,7.62836,51.0634,3.0910435394458,
Genkel-Talsperre,2035-01-01,7.62836,51.0634,6.38693118975706,
Genkel-Talsperre,2050-01-01,7.62836,51.0634,6.02138791628277,
Genkel-Talsperre,2083-01-01,7.62836,51.0634,5.40648148867796,
Gottleuba-Talsperre,1985-01-01,13.9311,50.8371,4.01836676030467,
Gottleuba-Talsperre,2035-01-01,13.9311,50.8371,13.5389581069021,
Gottleuba-Talsperre,2050-01-01,13.9311,50.8371,12.5070082561481,
Gottleuba-Talsperre,2083-01-01,13.9311,50.8371,19.7153372767458,
Grane-Talsperre,1985-01-01,10.3773,51.9111,6.1551080400972,
Grane-Talsperre,2035-01-01,10.3773,51.9111,8.54624150738097,
Grane-Talsperre,2050-01-01,10.3773,51.9111,5.52172980705315,
Grane-Talsperre,2083-01-01,10.3773,51.9111,5.53261507780665,
Große_Dhünn-Talsperre,1985-01-01,7.19059,51.0662,16.8955586671083,
Große_Dhünn-Talsperre,2035-01-01,7.19059,51.0662,7.04125415596664,
Große_Dhünn-Talsperre,2050-01-01,7.19059,51.0662,7.09991003696696,
Große_Dhünn-Talsperre,2083-01-01,7.19059,51.0662,5.79662066379946,
Haltern-Talsperre,1985-01-01,7.20707,51.7427,110.010771602571,
Haltern-Talsperre,2035-01-01,7.20707,51.7427,10.4669113598218,
Haltern-Talsperre,2050-01-01,7.20707,51.7427,11.863805266546,
Haltern-Talsperre,2083-01-01,7.20707,51.7427,11.3332777022394,
Hasper-Talsperre,1985-01-01,7.41405,51.2991,3.00719561040391,
Hasper-Talsperre,2035-01-01,7.41405,51.2991,7.55507359256802,
Hasper-Talsperre,2050-01-01,7.41405,51.2991,6.3756285128138,
Hasper-Talsperre,2083-01-01,7.41405,51.2991,5.25170364678352,
Hegeteich_Ossa,1985-01-01,12.6773,51.0185,0.505199629552325,
Hegeteich_Ossa,2035-01-01,12.6773,51.0185,13.6748090866634,
Hegeteich_Ossa,2050-01-01,12.6773,51.0185,20.6351906425841,
Hegeteich_Ossa,2083-01-01,12.6773,51.0185,18.7081441400638,
Heilenbecke-Talsperre,1985-01-01,7.37269,51.2561,3.33239685643943,
Heilenbecke-Talsperre,2035-01-01,7.37269,51.2561,5.88834468495287,
Heilenbecke-Talsperre,2050-01-01,7.37269,51.2561,5.95985681375803,
Heilenbecke-Talsperre,2083-01-01,7.37269,51.2561,4.44471658525395,
Henne-Talsperre,1985-01-01,8.27247,51.3349,14.1307299266873,
Henne-Talsperre,2035-01-01,8.27247,51.3349,6.96747287488419,
Henne-Talsperre,2050-01-01,8.27247,51.3349,5.8486344298335,
Henne-Talsperre,2083-01-01,8.27247,51.3349,7.53223913802117,
Herbringhauser-Talsperre,1985-01-01,7.27325,51.229,1.70266765070997,
Herbringhauser-Talsperre,2035-01-01,7.27325,51.229,5.42348165270665,
Herbringhauser-Talsperre,2050-01-01,7.27325,51.229,6.94290368869377,
Herbringhauser-Talsperre,2083-01-01,7.27325,51.229,5.66545977843346,
Hopfgarten-Talsperre,1985-01-01,11.2042,50.9977,0.94222659955524,
Hopfgarten-Talsperre,2035-01-01,11.2042,50.9977,20.3468128554923,
Hopfgarten-Talsperre,2050-01-01,11.2042,50.9977,20.6547134453542,
Hopfgarten-Talsperre,2083-01-01,11.2042,50.9977,24.8474721182452,
Hullern-Talsperre,1985-01-01,7.26336,51.7464,72.7465362544773,
Hullern-Talsperre,2035-01-01,7.26336,51.7464,10.4826356819379,
Hullern-Talsperre,2050-01-01,7.26336,51.7464,12.309104623516,
Hullern-Talsperre,2083-01-01,7.26336,51.7464,11.7723373446818,
Häuschenteich,1985-01-01,12.9289,51.3005,0.358285966904891,
Häuschenteich,2035-01-01,12.9289,51.3005,20.363169921053,
Häuschenteich,2050-01-01,12.9289,51.3005,20.6460166654391,
Häuschenteich,2083-01-01,12.9289,51.3005,28.6769498604097,
Innerste-Talsperre,1985-01-01,10.2949,51.9144,26.5878878978294,
Innerste-Talsperre,2035-01-01,10.2949,51.9144,7.14718934103316,
Innerste-Talsperre,2050-01-01,10.2949,51.9144,5.1265715997776,
Innerste-Talsperre,2083-01-01,10.2949,51.9144,2.73005443521243,
Jubach-Talsperre,1985-01-01,7.60818,51.1619,14.7411226272917,
Jubach-Talsperre,2035-01-01,7.60818,51.1619,5.41887607446461,
Jubach-Talsperre,2050-01-01,7.60818,51.1619,5.59330214989104,
Jubach-Talsperre,2083-01-01,7.60818,51.1619,4.69977768511565,
Kalltalsperre,1985-01-01,6.31041,50.6453,6.14098342763101,
Kalltalsperre,2035-01-01,6.31041,50.6453,7.87343795799219,
Kalltalsperre,2050-01-01,6.31041,50.6453,5.93698358031597,
Kalltalsperre,2083-01-01,6.31041,50.6453,7.54997982083337,
Kerspe-Talsperre,1985-01-01,7.49444,51.1234,22.9154748136311,
Kerspe-Talsperre,2035-01-01,7.49444,51.1234,5.81498711570002,
Kerspe-Talsperre,2050-01-01,7.49444,51.1234,6.85732707591352,
Kerspe-Talsperre,2083-01-01,7.49444,51.1234,4.93278257347431,
Kettwiger_See,1985-01-01,6.93598,51.3612,1011.07620215531,
Kettwiger_See,2035-01-01,6.93598,51.3612,7.76797618136261,
Kettwiger_See,2050-01-01,6.93598,51.3612,7.3289421703844,
Kettwiger_See,2083-01-01,6.93598,51.3612,6.5697833522364,
Kirchenteich,1985-01-01,12.899,51.3113,0.623736925242055,
Kirchenteich,2035-01-01,12.899,51.3113,20.756838754994,
Kirchenteich,2050-01-01,12.899,51.3113,20.686856268745,
Kirchenteich,2083-01-01,12.899,51.3113,28.5650711034196,
Kleine_Kinzig,1985-01-01,8.36589,48.3986,10.0354352475748,
Kleine_Kinzig,2035-01-01,8.36589,48.3986,7.47683006406252,
Kleine_Kinzig,2050-01-01,8.36589,48.3986,6.49481470383664,
Kleine_Kinzig,2083-01-01,8.36589,48.3986,4.53935019218147,
Klingenberg-Talsperre,1985-01-01,13.5375,50.9066,16.9410547997723,
Klingenberg-Talsperre,2035-01-01,13.5375,50.9066,8.43214257604793,
Klingenberg-Talsperre,2050-01-01,13.5375,50.9066,9.02670273604974,
Klingenberg-Talsperre,2083-01-01,13.5375,50.9066,15.5833552094067,
Klingerbach,1985-01-01,12.6011,50.6368,0.474004987386316,
Klingerbach,2035-01-01,12.6011,50.6368,8.94048671971317,
Klingerbach,2050-01-01,12.6011,50.6368,9.47339190076953,
Klingerbach,2083-01-01,12.6011,50.6368,11.0115270850241,
Königshütte-Talsperre,1985-01-01,10.8043,51.7363,44.8427923208147,
Königshütte-Talsperre,2035-01-01,10.8043,51.7363,5.33467445496682,
Königshütte-Talsperre,2050-01-01,10.8043,51.7363,4.29763688195937,
Königshütte-Talsperre,2083-01-01,10.8043,51.7363,6.44845402076545,
Langer_Rodaer_See,1985-01-01,12.8892,51.282,0.0892896468741232,
Langer_Rodaer_See,2035-01-01,12.8892,51.282,19.9259912210526,
Langer_Rodaer_See,2050-01-01,12.8892,51.282,20.2123227325622,
Langer_Rodaer_See,2083-01-01,12.8892,51.282,26.3447966548706,
LehnmühleTalsperre,1985-01-01,13.5928,50.8337,11.4824201686346,
LehnmühleTalsperre,2035-01-01,13.5928,50.8337,8.32852905696068,
LehnmühleTalsperre,2050-01-01,13.5928,50.8337,8.30207224767791,
LehnmühleTalsperre,2083-01-01,13.5928,50.8337,14.6144156771687,
Leibis-LichteTalsperre,1985-01-01,11.1737,50.6005,14.0584589419892,
Leibis-LichteTalsperre,2035-01-01,11.1737,50.6005,6.97680428062509,
Leibis-LichteTalsperre,2050-01-01,11.1737,50.6005,4.57981558545661,
Leibis-LichteTalsperre,2083-01-01,11.1737,50.6005,7.40878968808258,
Lichtenberg-Talsperre,1985-01-01,13.4542,50.8109,6.91849375804063,
Lichtenberg-Talsperre,2035-01-01,13.4542,50.8109,8.44677518908819,
Lichtenberg-Talsperre,2050-01-01,13.4542,50.8109,8.01545613029178,
Lichtenberg-Talsperre,2083-01-01,13.4542,50.8109,15.0360672220698,
Lister-Talsperre,1985-01-01,7.83726,51.0944,9.06303433304799,
Lister-Talsperre,2035-01-01,7.83726,51.0944,5.91806527188632,
Lister-Talsperre,2050-01-01,7.83726,51.0944,6.12349506893487,
Lister-Talsperre,2083-01-01,7.83726,51.0944,5.21510641861689,
Lössau-Talsperre,1985-01-01,11.894,50.5803,7.51308118014503,
Lössau-Talsperre,2035-01-01,11.894,50.5803,10.805631790671,
Lössau-Talsperre,2050-01-01,11.894,50.5803,12.2714234219537,
Lössau-Talsperre,2083-01-01,11.894,50.5803,17.8235994299741,
Mauthaus-Talsperre,1985-01-01,11.4897,50.3288,7.78044985841585,
Mauthaus-Talsperre,2035-01-01,11.4897,50.3288,4.97228630187123,
Mauthaus-Talsperre,2050-01-01,11.4897,50.3288,6.16585582745278,
Mauthaus-Talsperre,2083-01-01,11.4897,50.3288,7.78698774940458,
Muldenberg_-Talsperre,1985-01-01,12.4035,50.4111,4.44759777005244,
Muldenberg_-Talsperre,2035-01-01,12.4035,50.4111,5.10575054505467,
Muldenberg_-Talsperre,2050-01-01,12.4035,50.4111,4.62204799433476,
Muldenberg_-Talsperre,2083-01-01,12.4035,50.4111,7.58782078302385,
Neumühlenteich_Schildau,1985-01-01,12.9465,51.4697,0.72948402410908,
Neumühlenteich_Schildau,2035-01-01,12.9465,51.4697,29.4236914915866,
Neumühlenteich_Schildau,2050-01-01,12.9465,51.4697,24.9610877823573,
Neumühlenteich_Schildau,2083-01-01,12.9465,51.4697,33.7611449587705,
Neunzehnhain_II-Talsperre,1985-01-01,13.1526,50.713,1.92243102670865,
Neunzehnhain_II-Talsperre,2035-01-01,13.1526,50.713,9.9053716360694,
Neunzehnhain_II-Talsperre,2050-01-01,13.1526,50.713,13.2912598701236,
Neunzehnhain_II-Talsperre,2083-01-01,13.1526,50.713,11.7830441011176,
Neunzehnhain_I-Talsperre,1985-01-01,13.1629,50.7338,4.07038837616119,
Neunzehnhain_I-Talsperre,2035-01-01,13.1629,50.7338,9.7047049520185,
Neunzehnhain_I-Talsperre,2050-01-01,13.1629,50.7338,13.4609577677869,
Neunzehnhain_I-Talsperre,2083-01-01,13.1629,50.7338,11.9737853586671,
Neustadt-Talsperre,1985-01-01,10.8646,51.5788,1.17114425830152,
Neustadt-Talsperre,2035-01-01,10.8646,51.5788,8.0131578966091,
Neustadt-Talsperre,2050-01-01,10.8646,51.5788,2.21286787971621,
Neustadt-Talsperre,2083-01-01,10.8646,51.5788,6.74267528864347,
Neye-Talsperre,1985-01-01,7.3932,51.1373,1.19047311801361,
Neye-Talsperre,2035-01-01,7.3932,51.1373,6.25565596075679,
Neye-Talsperre,2050-01-01,7.3932,51.1373,7.64663702933987,
Neye-Talsperre,2083-01-01,7.3932,51.1373,5.01453959418645,
Obere_Großhartmannsdorfer_Teich,1985-01-01,13.3264,50.7837,0.293464675829477,
Obere_Großhartmannsdorfer_Teich,2035-01-01,13.3264,50.7837,7.86735291924562,
Obere_Großhartmannsdorfer_Teich,2050-01-01,13.3264,50.7837,8.17152241239264,
Obere_Großhartmannsdorfer_Teich,2083-01-01,13.3264,50.7837,9.98144084499989,
Obermaubach_Staustufe,1985-01-01,6.4466,50.7152,125.828803491109,
Obermaubach_Staustufe,2035-01-01,6.4466,50.7152,8.76427349229578,
Obermaubach_Staustufe,2050-01-01,6.4466,50.7152,9.03909138530435,
Obermaubach_Staustufe,2083-01-01,6.4466,50.7152,10.514432489332,
Obersaidaer_Teich,1985-01-01,13.3363,50.771,0.628346374438996,
Obersaidaer_Teich,2035-01-01,13.3363,50.771,7.73398496562644,
Obersaidaer_Teich,2050-01-01,13.3363,50.771,7.74151713586056,
Obersaidaer_Teich,2083-01-01,13.3363,50.771,9.6792764805846,
Ohra-Talsperre,1985-01-01,10.7176,50.7641,4.27770179471599,
Ohra-Talsperre,2035-01-01,10.7176,50.7641,6.39445083069077,
Ohra-Talsperre,2050-01-01,10.7176,50.7641,1.79315619333203,
Ohra-Talsperre,2083-01-01,10.7176,50.7641,5.9382259566761,
Oker-Talsperre,1985-01-01,10.4583,51.8507,27.1982161960242,
Oker-Talsperre,2035-01-01,10.4583,51.8507,6.20944129076928,
Oker-Talsperre,2050-01-01,10.4583,51.8507,4.94447547390563,
Oker-Talsperre,2083-01-01,10.4583,51.8507,3.97618616485529,
Olef-Talsperre,1985-01-01,6.42108,50.4953,3.74503662012337,
Olef-Talsperre,2035-01-01,6.42108,50.4953,8.36468488680821,
Olef-Talsperre,2050-01-01,6.42108,50.4953,8.63119162938111,
Olef-Talsperre,2083-01-01,6.42108,50.4953,9.50449126141583,
Perlenbach-Talsperre,1985-01-01,6.23915,50.5388,6.09250001600843,
Perlenbach-Talsperre,2035-01-01,6.23915,50.5388,7.82387045756904,
Perlenbach-Talsperre,2050-01-01,6.23915,50.5388,7.01127320640051,
Perlenbach-Talsperre,2083-01-01,6.23915,50.5388,7.05440359229674,
Primstalsperre,1985-01-01,6.97995,49.6153,12.0441788024895,
Primstalsperre,2035-01-01,6.97995,49.6153,6.84092291699641,
Primstalsperre,2050-01-01,6.97995,49.6153,7.38627821764993,
Primstalsperre,2083-01-01,6.97995,49.6153,9.6365598578069,
Radeburg_I,1985-01-01,13.7404,51.2143,25.640984003729,
Radeburg_I,2035-01-01,13.7404,51.2143,13.8373746215927,
Radeburg_I,2050-01-01,13.7404,51.2143,15.0228546553993,
Radeburg_I,2083-01-01,13.7404,51.2143,24.006880131752,
Rappbode-Talsperre,1985-01-01,10.88,51.7319,18.0101068006787,
Rappbode-Talsperre,2035-01-01,10.88,51.7319,7.30961898353371,
Rappbode-Talsperre,2050-01-01,10.88,51.7319,7.80573325532491,
Rappbode-Talsperre,2083-01-01,10.88,51.7319,7.55318353114406,
Rauschenbach-Talsperre,1985-01-01,13.5001,50.6945,12.2970870022311,
Rauschenbach-Talsperre,2035-01-01,13.5001,50.6945,9.32289588994922,
Rauschenbach-Talsperre,2050-01-01,13.5001,50.6945,8.75309259279815,
Rauschenbach-Talsperre,2083-01-01,13.5001,50.6945,12.6559124382794,
Riveris-Talsperre,1985-01-01,6.76379,49.7069,6.31826212836355,
Riveris-Talsperre,2035-01-01,6.76379,49.7069,5.43956980121118,
Riveris-Talsperre,2050-01-01,6.76379,49.7069,6.98717577725763,
Riveris-Talsperre,2083-01-01,6.76379,49.7069,11.7561070866114,
Rurtalsperre_Schwammenauel,1985-01-01,6.44004,50.6368,103.061943733524,
Rurtalsperre_Schwammenauel,2035-01-01,6.44004,50.6368,8.86688958701701,
Rurtalsperre_Schwammenauel,2050-01-01,6.44004,50.6368,9.00440440703285,
Rurtalsperre_Schwammenauel,2083-01-01,6.44004,50.6368,10.0998987973591,
Saidenbach-Talsperre,1985-01-01,13.2259,50.7351,0.260822304461866,
Saidenbach-Talsperre,2035-01-01,13.2259,50.7351,10.6273041281187,
Saidenbach-Talsperre,2050-01-01,13.2259,50.7351,11.8044494658545,
Saidenbach-Talsperre,2083-01-01,13.2259,50.7351,12.2203410680189,
Schadebach_I_(Krippehna),1985-01-01,12.5026,51.5353,1.5466096005879,
Schadebach_I_(Krippehna),2035-01-01,12.5026,51.5353,24.2277820105317,
Schadebach_I_(Krippehna),2050-01-01,12.5026,51.5353,26.0038802642672,
Schadebach_I_(Krippehna),2083-01-01,12.5026,51.5353,26.7623539378792,
Scheibe-Alsbach-Talsperre,1985-01-01,11.0773,50.4897,1.62903505455704,
Scheibe-Alsbach-Talsperre,2035-01-01,11.0773,50.4897,3.63761725060635,
Scheibe-Alsbach-Talsperre,2050-01-01,11.0773,50.4897,0.983373380676287,
Scheibe-Alsbach-Talsperre,2083-01-01,11.0773,50.4897,4.58871811401033,
Schevelinger-Talsperre,1985-01-01,7.43129,51.1359,4.80502052159175,
Schevelinger-Talsperre,2035-01-01,7.43129,51.1359,6.32696291973538,
Schevelinger-Talsperre,2050-01-01,7.43129,51.1359,7.40017405829929,
Schevelinger-Talsperre,2083-01-01,7.43129,51.1359,4.90872445399442,
Schmalwasser-Talsperre,1985-01-01,10.6442,50.7765,3.34256752176523,
Schmalwasser-Talsperre,2035-01-01,10.6442,50.7765,6.25151902219795,
Schmalwasser-Talsperre,2050-01-01,10.6442,50.7765,1.71765690159444,
Schmalwasser-Talsperre,2083-01-01,10.6442,50.7765,5.2790130045019,
Schönbach,1985-01-01,12.7625,51.156,0.208403117919958,
Schönbach,2035-01-01,12.7625,51.156,18.8186665501701,
Schönbach,2050-01-01,12.7625,51.156,21.9595178695466,
Schönbach,2083-01-01,12.7625,51.156,21.9002384870889,
Schönbrunn-Talsperre,1985-01-01,10.8811,50.5435,5.95946443333505,
Schönbrunn-Talsperre,2035-01-01,10.8811,50.5435,6.12937824789595,
Schönbrunn-Talsperre,2050-01-01,10.8811,50.5435,2.19261847169287,
Schönbrunn-Talsperre,2083-01-01,10.8811,50.5435,3.00493843606235,
Sengbachtalsperre,1985-01-01,7.14738,51.1239,2.47021530959099,
Sengbachtalsperre,2035-01-01,7.14738,51.1239,7.85342371056498,
Sengbachtalsperre,2050-01-01,7.14738,51.1239,6.98765629285511,
Sengbachtalsperre,2083-01-01,7.14738,51.1239,6.81679214585754,
Sorpesee-Talsperre,1985-01-01,7.96747,51.3509,12.0519532984033,
Sorpesee-Talsperre,2035-01-01,7.96747,51.3509,8.65504972474973,
Sorpesee-Talsperre,2050-01-01,7.96747,51.3509,6.31369544278163,
Sorpesee-Talsperre,2083-01-01,7.96747,51.3509,5.70192937163069,
Sosa-Talsperre,1985-01-01,12.6438,50.49,2.62006321986581,
Sosa-Talsperre,2035-01-01,12.6438,50.49,7.78931282515025,
Sosa-Talsperre,2050-01-01,12.6438,50.49,4.94113099479458,
Sosa-Talsperre,2083-01-01,12.6438,50.49,7.75832545908498,
Süptitz,1985-01-01,12.9172,51.5676,0.282950120353866,
Süptitz,2035-01-01,12.9172,51.5676,28.6298670758594,
Süptitz,2050-01-01,12.9172,51.5676,25.468594323103,
Süptitz,2083-01-01,12.9172,51.5676,33.8082941536821,
Söse-Talsperre,1985-01-01,10.3116,51.7387,16.8777337344313,
Söse-Talsperre,2035-01-01,10.3116,51.7387,5.7094609174174,
Söse-Talsperre,2050-01-01,10.3116,51.7387,4.57809478341928,
Söse-Talsperre,2083-01-01,10.3116,51.7387,2.81747012394131,
Steinbach-Talsperre_(RP),1985-01-01,7.21658,49.7779,8.35901474204623,
Steinbach-Talsperre_(RP),2035-01-01,7.21658,49.7779,7.45527667040073,
Steinbach-Talsperre_(RP),2050-01-01,7.21658,49.7779,10.3415182854331,
Steinbach-Talsperre_(RP),2083-01-01,7.21658,49.7779,15.1024635773363,
Stollberg-Talsperre,1985-01-01,12.8062,50.7143,0.934160014405393,
Stollberg-Talsperre,2035-01-01,12.8062,50.7143,6.83696666149955,
Stollberg-Talsperre,2050-01-01,12.8062,50.7143,6.42026950435314,
Stollberg-Talsperre,2083-01-01,12.8062,50.7143,8.15014769136246,
Tambach-Dietharz-Talsperre,1985-01-01,10.6219,50.7871,13.6604677848793,
Tambach-Dietharz-Talsperre,2035-01-01,10.6219,50.7871,5.81960108384555,
Tambach-Dietharz-Talsperre,2050-01-01,10.6219,50.7871,2.11553890617494,
Tambach-Dietharz-Talsperre,2083-01-01,10.6219,50.7871,5.71848097544095,
Tautenhain,1985-01-01,12.6941,51.0892,0.112644182286066,
Tautenhain,2035-01-01,12.6941,51.0892,16.9037106626806,
Tautenhain,2050-01-01,12.6941,51.0892,22.6771795474704,
Tautenhain,2083-01-01,12.6941,51.0892,21.4986491911585,
Teufelsteich-Talsperre,1985-01-01,11.1165,51.6202,0.307858129867164,
Teufelsteich-Talsperre,2035-01-01,11.1165,51.6202,14.3370738170994,
Teufelsteich-Talsperre,2050-01-01,11.1165,51.6202,11.4147326726822,
Teufelsteich-Talsperre,2083-01-01,11.1165,51.6202,19.2393760581173,
Verse-Talsperre,1985-01-01,7.68518,51.1926,9.1971309256079,
Verse-Talsperre,2035-01-01,7.68518,51.1926,5.38120918907098,
Verse-Talsperre,2050-01-01,7.68518,51.1926,5.08325716692402,
Verse-Talsperre,2083-01-01,7.68518,51.1926,3.68788323586922,
Wahnbach-Talsperre,1985-01-01,7.28475,50.805,14.5909247933707,
Wahnbach-Talsperre,2035-01-01,7.28475,50.805,11.1723117670493,
Wahnbach-Talsperre,2050-01-01,7.28475,50.805,7.56915815479279,
Wahnbach-Talsperre,2083-01-01,7.28475,50.805,7.49055182872801,
Wehebach-Talsperre,1985-01-01,6.34762,50.7512,5.59727833464432,
Wehebach-Talsperre,2035-01-01,6.34762,50.7512,11.7434964862422,
Wehebach-Talsperre,2050-01-01,6.34762,50.7512,10.2468341695207,
Wehebach-Talsperre,2083-01-01,6.34762,50.7512,9.82102812151325,
Weida-Talsperre,1985-01-01,11.994,50.7057,10.4249972165689,
Weida-Talsperre,2035-01-01,11.994,50.7057,10.223047023653,
Weida-Talsperre,2050-01-01,11.994,50.7057,16.6992815071068,
Weida-Talsperre,2083-01-01,11.994,50.7057,21.2452722771699,
Werda-Talsperre,1985-01-01,12.3068,50.4488,2.3831330229982,
Werda-Talsperre,2035-01-01,12.3068,50.4488,6.45654721140259,
Werda-Talsperre,2050-01-01,12.3068,50.4488,4.31571891776795,
Werda-Talsperre,2083-01-01,12.3068,50.4488,8.11392800921299,
Wiehl-Talsperre,1985-01-01,7.66758,50.9365,13.3607654374618,
Wiehl-Talsperre,2035-01-01,7.66758,50.9365,7.34909992817654,
