Dam,date,Xcoo,Ycoo,Facc,
Heilenbecke-Talsperre,1985-01-01,7.37269,51.2561,3.25843579055591,
Heilenbecke-Talsperre,2035-01-01,7.37269,51.2561,-2.86059677959948,
Heilenbecke-Talsperre,2050-01-01,7.37269,51.2561,-1.52018639753018,
Heilenbecke-Talsperre,2083-01-01,7.37269,51.2561,-2.09614007891948,
Henne-Talsperre,1985-01-01,8.27247,51.3349,13.952257682311,
Henne-Talsperre,2035-01-01,8.27247,51.3349,-2.47146840483268,
Henne-Talsperre,2050-01-01,8.27247,51.3349,-3.71358202878906,
Henne-Talsperre,2083-01-01,8.27247,51.3349,-3.62064337578592,
Herbringhauser-Talsperre,1985-01-01,7.27325,51.229,1.66562958993603,
Herbringhauser-Talsperre,2035-01-01,7.27325,51.229,-3.58673630875627,
Herbringhauser-Talsperre,2050-01-01,7.27325,51.229,-2.36679800273709,
Herbringhauser-Talsperre,2083-01-01,7.27325,51.229,-2.58238626348986,
Hopfgarten-Talsperre,1985-01-01,11.2042,50.9977,0.90772747335204,
Hopfgarten-Talsperre,2035-01-01,11.2042,50.9977,3.24291342207646,
Hopfgarten-Talsperre,2050-01-01,11.2042,50.9977,0.501371733683355,
Hopfgarten-Talsperre,2083-01-01,11.2042,50.9977,11.1001298897017,
Hullern-Talsperre,1985-01-01,7.26336,51.7464,70.0518547996699,
Hullern-Talsperre,2035-01-01,7.26336,51.7464,-0.965259320171256,
Hullern-Talsperre,2050-01-01,7.26336,51.7464,-0.602415866948343,
Hullern-Talsperre,2083-01-01,7.26336,51.7464,2.05926208759574,
Häuschenteich,1985-01-01,12.9289,51.3005,0.333563552730361,
Häuschenteich,2035-01-01,12.9289,51.3005,2.25623497836837,
Häuschenteich,2050-01-01,12.9289,51.3005,4.10238071694294,
Häuschenteich,2083-01-01,12.9289,51.3005,10.7249626991639,
Innerste-Talsperre,1985-01-01,10.2949,51.9144,26.0111404062191,
Innerste-Talsperre,2035-01-01,10.2949,51.9144,-4.43270193473398,
Innerste-Talsperre,2050-01-01,10.2949,51.9144,-4.03974446404257,
Innerste-Talsperre,2083-01-01,10.2949,51.9144,-2.07858531286593,
Jubach-Talsperre,1985-01-01,7.60818,51.1619,14.4515828700623,
Jubach-Talsperre,2035-01-01,7.60818,51.1619,-2.48988093925373,
Jubach-Talsperre,2050-01-01,7.60818,51.1619,-1.60729492270737,
Jubach-Talsperre,2083-01-01,7.60818,51.1619,-1.67800357236782,
Kalltalsperre,1985-01-01,6.31041,50.6453,5.94514028949835,
Kalltalsperre,2035-01-01,6.31041,50.6453,-1.04494516739212,
Kalltalsperre,2050-01-01,6.31041,50.6453,-2.03412907945504,
Kalltalsperre,2083-01-01,6.31041,50.6453,-0.373242611147645,
Kerspe-Talsperre,1985-01-01,7.49444,51.1234,22.584259431817,
Kerspe-Talsperre,2035-01-01,7.49444,51.1234,-2.64765387902901,
Kerspe-Talsperre,2050-01-01,7.49444,51.1234,-3.01632162566372,
Kerspe-Talsperre,2083-01-01,7.49444,51.1234,-2.35507160067818,
Kettwiger_See,1985-01-01,6.93598,51.3612,995.560655232433,
Kettwiger_See,2035-01-01,6.93598,51.3612,-2.87284501685725,
Kettwiger_See,2050-01-01,6.93598,51.3612,-1.96534635141756,
Kettwiger_See,2083-01-01,6.93598,51.3612,-1.73204123146016,
Kirchenteich,1985-01-01,12.899,51.3113,0.581652559872484,
Kirchenteich,2035-01-01,12.899,51.3113,2.36030089777757,
Kirchenteich,2050-01-01,12.899,51.3113,3.88015569514226,
Kirchenteich,2083-01-01,12.899,51.3113,11.0816136084175,
Kleine_Kinzig,1985-01-01,8.36589,48.3986,9.88103634994603,
Kleine_Kinzig,2035-01-01,8.36589,48.3986,-4.40795430150444,
Kleine_Kinzig,2050-01-01,8.36589,48.3986,-2.85667408285266,
Kleine_Kinzig,2083-01-01,8.36589,48.3986,-1.15535758062647,
Klingenberg-Talsperre,1985-01-01,13.5375,50.9066,16.3575560601032,
Klingenberg-Talsperre,2035-01-01,13.5375,50.9066,3.24597632764831,
Klingenberg-Talsperre,2050-01-01,13.5375,50.9066,2.85821408744921,
Klingenberg-Talsperre,2083-01-01,13.5375,50.9066,3.12158678555926,
Klingerbach,1985-01-01,12.6011,50.6368,0.452502909263222,
Klingerbach,2035-01-01,12.6011,50.6368,3.11957505552403,
Klingerbach,2050-01-01,12.6011,50.6368,1.48777115154157,
Klingerbach,2083-01-01,12.6011,50.6368,1.19185033525921,
Königshütte-Talsperre,1985-01-01,10.8043,51.7363,43.943768704549,
Königshütte-Talsperre,2035-01-01,10.8043,51.7363,-0.69730991094602,
Königshütte-Talsperre,2050-01-01,10.8043,51.7363,-2.44713617987854,
Königshütte-Talsperre,2083-01-01,10.8043,51.7363,0.77199795942997,
Langer_Rodaer_See,1985-01-01,12.8892,51.282,0.083637041120112,
Langer_Rodaer_See,2035-01-01,12.8892,51.282,2.58122081396497,
Langer_Rodaer_See,2050-01-01,12.8892,51.282,3.07408394353881,
Langer_Rodaer_See,2083-01-01,12.8892,51.282,10.4684938574935,
LehnmühleTalsperre,1985-01-01,13.5928,50.8337,11.1292907016025,
LehnmühleTalsperre,2035-01-01,13.5928,50.8337,0.299448022884255,
LehnmühleTalsperre,2050-01-01,13.5928,50.8337,1.24776786734923,
LehnmühleTalsperre,2083-01-01,13.5928,50.8337,2.32903780673295,
Leibis-LichteTalsperre,1985-01-01,11.1737,50.6005,13.6229817650538,
Leibis-LichteTalsperre,2035-01-01,11.1737,50.6005,2.26262281804913,
Leibis-LichteTalsperre,2050-01-01,11.1737,50.6005,-1.12105374712096,
Leibis-LichteTalsperre,2083-01-01,11.1737,50.6005,5.07305162192208,
Lichtenberg-Talsperre,1985-01-01,13.4542,50.8109,6.72112520870092,
Lichtenberg-Talsperre,2035-01-01,13.4542,50.8109,1.87131679503463,
Lichtenberg-Talsperre,2050-01-01,13.4542,50.8109,1.90676447690947,
Lichtenberg-Talsperre,2083-01-01,13.4542,50.8109,1.90066290242361,
Lister-Talsperre,1985-01-01,7.83726,51.0944,8.83700046004269,
Lister-Talsperre,2035-01-01,7.83726,51.0944,0.197473994941557,
Lister-Talsperre,2050-01-01,7.83726,51.0944,-1.70277651696899,
Lister-Talsperre,2083-01-01,7.83726,51.0944,-0.478630121405334,
Lössau-Talsperre,1985-01-01,11.894,50.5803,7.25268570367243,
Lössau-Talsperre,2035-01-01,11.894,50.5803,-0.111081166689911,
Lössau-Talsperre,2050-01-01,11.894,50.5803,-2.48723545942748,
Lössau-Talsperre,2083-01-01,11.894,50.5803,-0.516598156677759,
Mauthaus-Talsperre,1985-01-01,11.4897,50.3288,7.54881187039877,
Mauthaus-Talsperre,2035-01-01,11.4897,50.3288,-1.43240501316749,
Mauthaus-Talsperre,2050-01-01,11.4897,50.3288,-4.64844279473972,
Mauthaus-Talsperre,2083-01-01,11.4897,50.3288,0.360730823946567,
Muldenberg_-Talsperre,1985-01-01,12.4035,50.4111,4.28784718455617,
Muldenberg_-Talsperre,2035-01-01,12.4035,50.4111,-3.41825039974504,
Muldenberg_-Talsperre,2050-01-01,12.4035,50.4111,-0.54787839993614,
Muldenberg_-Talsperre,2083-01-01,12.4035,50.4111,-3.60242483524409,
Neumühlenteich_Schildau,1985-01-01,12.9465,51.4697,0.678620152133227,
Neumühlenteich_Schildau,2035-01-01,12.9465,51.4697,0.425735492048978,
Neumühlenteich_Schildau,2050-01-01,12.9465,51.4697,8.572951597132,
Neumühlenteich_Schildau,2083-01-01,12.9465,51.4697,18.2214915766436,
Neunzehnhain_II-Talsperre,1985-01-01,13.1526,50.713,1.87702918714002,
Neunzehnhain_II-Talsperre,2035-01-01,13.1526,50.713,3.03050096568872,
Neunzehnhain_II-Talsperre,2050-01-01,13.1526,50.713,2.37900623622567,
Neunzehnhain_II-Talsperre,2083-01-01,13.1526,50.713,0.660033086801823,
Neunzehnhain_I-Talsperre,1985-01-01,13.1629,50.7338,3.97418398974404,
Neunzehnhain_I-Talsperre,2035-01-01,13.1629,50.7338,2.53840263515492,
Neunzehnhain_I-Talsperre,2050-01-01,13.1629,50.7338,2.0030598825771,
Neunzehnhain_I-Talsperre,2083-01-01,13.1629,50.7338,0.57852266442584,
Neustadt-Talsperre,1985-01-01,10.8646,51.5788,1.11798350173836,
Neustadt-Talsperre,2035-01-01,10.8646,51.5788,-2.19136491594296,
Neustadt-Talsperre,2050-01-01,10.8646,51.5788,-3.6638127618497,
Neustadt-Talsperre,2083-01-01,10.8646,51.5788,-2.06950079530384,
Neye-Talsperre,1985-01-01,7.3932,51.1373,1.17264699611324,
Neye-Talsperre,2035-01-01,7.3932,51.1373,-3.60143738283229,
Neye-Talsperre,2050-01-01,7.3932,51.1373,-2.01934263204838,
Neye-Talsperre,2083-01-01,7.3932,51.1373,-2.62042598313219,
Obere_Großhartmannsdorfer_Teich,1985-01-01,13.3264,50.7837,0.284307835974354,
Obere_Großhartmannsdorfer_Teich,2035-01-01,13.3264,50.7837,3.49147229706279,
Obere_Großhartmannsdorfer_Teich,2050-01-01,13.3264,50.7837,2.43639385456977,
Obere_Großhartmannsdorfer_Teich,2083-01-01,13.3264,50.7837,-1.19663327722545,
Obermaubach_Staustufe,1985-01-01,6.4466,50.7152,122.195873225069,
Obermaubach_Staustufe,2035-01-01,6.4466,50.7152,-3.35061695705046,
Obermaubach_Staustufe,2050-01-01,6.4466,50.7152,-4.44468007211257,
Obermaubach_Staustufe,2083-01-01,6.4466,50.7152,-1.13584116378268,
Obersaidaer_Teich,1985-01-01,13.3363,50.771,0.60630891848427,
Obersaidaer_Teich,2035-01-01,13.3363,50.771,2.46876852535513,
Obersaidaer_Teich,2050-01-01,13.3363,50.771,3.84793623220624,
Obersaidaer_Teich,2083-01-01,13.3363,50.771,-0.346549985626467,
Ohra-Talsperre,1985-01-01,10.7176,50.7641,4.15788737189158,
Ohra-Talsperre,2035-01-01,10.7176,50.7641,-1.23897179771109,
Ohra-Talsperre,2050-01-01,10.7176,50.7641,-2.32602767559198,
Ohra-Talsperre,2083-01-01,10.7176,50.7641,1.54190831769253,
Oker-Talsperre,1985-01-01,10.4583,51.8507,26.6397888297145,
Oker-Talsperre,2035-01-01,10.4583,51.8507,-2.06645900292838,
Oker-Talsperre,2050-01-01,10.4583,51.8507,-4.27419900924085,
Oker-Talsperre,2083-01-01,10.4583,51.8507,-0.363132477825462,
Olef-Talsperre,1985-01-01,6.42108,50.4953,3.65984111434417,
Olef-Talsperre,2035-01-01,6.42108,50.4953,-3.55145044746867,
Olef-Talsperre,2050-01-01,6.42108,50.4953,-5.47483374861168,
Olef-Talsperre,2083-01-01,6.42108,50.4953,0.710009513186677,
Perlenbach-Talsperre,1985-01-01,6.23915,50.5388,5.99744268322629,
Perlenbach-Talsperre,2035-01-01,6.23915,50.5388,-3.11888707590878,
Perlenbach-Talsperre,2050-01-01,6.23915,50.5388,-4.87925789051681,
Perlenbach-Talsperre,2083-01-01,6.23915,50.5388,0.170330526050767,
Primstalsperre,1985-01-01,6.97995,49.6153,11.8027186661988,
Primstalsperre,2035-01-01,6.97995,49.6153,0.380317693169687,
Primstalsperre,2050-01-01,6.97995,49.6153,-4.27759405339651,
Primstalsperre,2083-01-01,6.97995,49.6153,-0.474620929718566,
Radeburg_I,1985-01-01,13.7404,51.2143,24.6643093815871,
Radeburg_I,2035-01-01,13.7404,51.2143,4.9438603671312,
Radeburg_I,2050-01-01,13.7404,51.2143,0.231170956255876,
Radeburg_I,2083-01-01,13.7404,51.2143,4.82128294275793,
Rappbode-Talsperre,1985-01-01,10.88,51.7319,17.5814977474776,
Rappbode-Talsperre,2035-01-01,10.88,51.7319,1.64832640457811,
Rappbode-Talsperre,2050-01-01,10.88,51.7319,1.70935377933418,
Rappbode-Talsperre,2083-01-01,10.88,51.7319,6.1607540141095,
Rauschenbach-Talsperre,1985-01-01,13.5001,50.6945,11.9351464607126,
Rauschenbach-Talsperre,2035-01-01,13.5001,50.6945,-2.21832966573343,
Rauschenbach-Talsperre,2050-01-01,13.5001,50.6945,1.7008644873843,
Rauschenbach-Talsperre,2083-01-01,13.5001,50.6945,1.06959537452308,
Riveris-Talsperre,1985-01-01,6.76379,49.7069,6.13360295000325,
Riveris-Talsperre,2035-01-01,6.76379,49.7069,-6.54264895829907,
Riveris-Talsperre,2050-01-01,6.76379,49.7069,-4.93674903744503,
Riveris-Talsperre,2083-01-01,6.76379,49.7069,-2.09883531932128,
Rurtalsperre_Schwammenauel,1985-01-01,6.44004,50.6368,100.206771181667,
Rurtalsperre_Schwammenauel,2035-01-01,6.44004,50.6368,-3.73535386259521,
Rurtalsperre_Schwammenauel,2050-01-01,6.44004,50.6368,-5.01826742036759,
Rurtalsperre_Schwammenauel,2083-01-01,6.44004,50.6368,-1.10918514845805,
Saidenbach-Talsperre,1985-01-01,13.2259,50.7351,0.251714139098876,
Saidenbach-Talsperre,2035-01-01,13.2259,50.7351,5.27325014357238,
Saidenbach-Talsperre,2050-01-01,13.2259,50.7351,3.2738443972669,
Saidenbach-Talsperre,2083-01-01,13.2259,50.7351,-0.178381085037501,
Schadebach_I_(Krippehna),1985-01-01,12.5026,51.5353,1.35209914493376,
Schadebach_I_(Krippehna),2035-01-01,12.5026,51.5353,11.3678295340733,
Schadebach_I_(Krippehna),2050-01-01,12.5026,51.5353,8.62980868888394,
Schadebach_I_(Krippehna),2083-01-01,12.5026,51.5353,23.0274325539737,
Scheibe-Alsbach-Talsperre,1985-01-01,11.0773,50.4897,1.5762475854995,
Scheibe-Alsbach-Talsperre,2035-01-01,11.0773,50.4897,-3.80081492623463,
Scheibe-Alsbach-Talsperre,2050-01-01,11.0773,50.4897,-3.5633993767954,
Scheibe-Alsbach-Talsperre,2083-01-01,11.0773,50.4897,-2.09299149243807,
Schevelinger-Talsperre,1985-01-01,7.43129,51.1359,4.73127021788358,
Schevelinger-Talsperre,2035-01-01,7.43129,51.1359,-3.61142086979034,
Schevelinger-Talsperre,2050-01-01,7.43129,51.1359,-2.43329084597926,
Schevelinger-Talsperre,2083-01-01,7.43129,51.1359,-2.57056810127492,
Schmalwasser-Talsperre,1985-01-01,10.6442,50.7765,3.24566394494658,
Schmalwasser-Talsperre,2035-01-01,10.6442,50.7765,-0.745320032185595,
Schmalwasser-Talsperre,2050-01-01,10.6442,50.7765,-2.07775640203847,
Schmalwasser-Talsperre,2083-01-01,10.6442,50.7765,1.43697803030547,
Schönbach,1985-01-01,12.7625,51.156,0.196953936819672,
Schönbach,2035-01-01,12.7625,51.156,-2.27059270841255,
Schönbach,2050-01-01,12.7625,51.156,-1.12508059117145,
Schönbach,2083-01-01,12.7625,51.156,4.22139003902858,
Schönbrunn-Talsperre,1985-01-01,10.8811,50.5435,5.78913335730097,
Schönbrunn-Talsperre,2035-01-01,10.8811,50.5435,-2.08870584279712,
Schönbrunn-Talsperre,2050-01-01,10.8811,50.5435,-3.97348431974747,
Schönbrunn-Talsperre,2083-01-01,10.8811,50.5435,-0.272094696033689,
Sengbachtalsperre,1985-01-01,7.14738,51.1239,2.43683061199353,
Sengbachtalsperre,2035-01-01,7.14738,51.1239,-1.14178973608717,
Sengbachtalsperre,2050-01-01,7.14738,51.1239,-2.96858778903999,
Sengbachtalsperre,2083-01-01,7.14738,51.1239,-1.84808628376274,
Sorpesee-Talsperre,1985-01-01,7.96747,51.3509,11.8303504903133,
Sorpesee-Talsperre,2035-01-01,7.96747,51.3509,-2.97659443938928,
Sorpesee-Talsperre,2050-01-01,7.96747,51.3509,-3.19522374891491,
Sorpesee-Talsperre,2083-01-01,7.96747,51.3509,-0.79318344900281,
Sosa-Talsperre,1985-01-01,12.6438,50.49,2.5360816100105,
Sosa-Talsperre,2035-01-01,12.6438,50.49,1.94742117674331,
Sosa-Talsperre,2050-01-01,12.6438,50.49,2.3544368408769,
Sosa-Talsperre,2083-01-01,12.6438,50.49,-0.427313795115346,
Süptitz,1985-01-01,12.9172,51.5676,0.254935193622698,
Süptitz,2035-01-01,12.9172,51.5676,8.35661632898772,
Süptitz,2050-01-01,12.9172,51.5676,8.53273075472443,
Süptitz,2083-01-01,12.9172,51.5676,19.7914400867278,
Söse-Talsperre,1985-01-01,10.3116,51.7387,16.5836426324504,
Söse-Talsperre,2035-01-01,10.3116,51.7387,-4.05182570405375,
Söse-Talsperre,2050-01-01,10.3116,51.7387,-5.519378141601,
Söse-Talsperre,2083-01-01,10.3116,51.7387,-3.45708545617957,
Steinbach-Talsperre_(RP),1985-01-01,7.21658,49.7779,8.13346999405526,
Steinbach-Talsperre_(RP),2035-01-01,7.21658,49.7779,2.5880942367624,
Steinbach-Talsperre_(RP),2050-01-01,7.21658,49.7779,-2.95799123455627,
Steinbach-Talsperre_(RP),2083-01-01,7.21658,49.7779,-0.112658669232361,
Stollberg-Talsperre,1985-01-01,12.8062,50.7143,0.901930698099342,
Stollberg-Talsperre,2035-01-01,12.8062,50.7143,0.407429347904216,
Stollberg-Talsperre,2050-01-01,12.8062,50.7143,-1.24454716987896,
Stollberg-Talsperre,2083-01-01,12.8062,50.7143,0.301488181492673,
Tambach-Dietharz-Talsperre,1985-01-01,10.6219,50.7871,13.2939195105845,
Tambach-Dietharz-Talsperre,2035-01-01,10.6219,50.7871,-1.7360452042832,
Tambach-Dietharz-Talsperre,2050-01-01,10.6219,50.7871,-2.70245966011054,
Tambach-Dietharz-Talsperre,2083-01-01,10.6219,50.7871,-0.0703409121573882,
Tautenhain,1985-01-01,12.6941,51.0892,0.10650511328358,
Tautenhain,2035-01-01,12.6941,51.0892,0.494041666564795,
Tautenhain,2050-01-01,12.6941,51.0892,-0.954155839571532,
Tautenhain,2083-01-01,12.6941,51.0892,4.68662218352708,
Teufelsteich-Talsperre,1985-01-01,11.1165,51.6202,0.282893971967182,
Teufelsteich-Talsperre,2035-01-01,11.1165,51.6202,7.01115065584707,
Teufelsteich-Talsperre,2050-01-01,11.1165,51.6202,5.42434028054962,
Teufelsteich-Talsperre,2083-01-01,11.1165,51.6202,13.4742424861487,
Verse-Talsperre,1985-01-01,7.68518,51.1926,8.97291352257983,
Verse-Talsperre,2035-01-01,7.68518,51.1926,-0.520535065905312,
Verse-Talsperre,2050-01-01,7.68518,51.1926,-1.51627923617399,
Verse-Talsperre,2083-01-01,7.68518,51.1926,-1.64897680585058,
Wahnbach-Talsperre,1985-01-01,7.28475,50.805,14.4027506904333,
Wahnbach-Talsperre,2035-01-01,7.28475,50.805,-3.2957980742707,
Wahnbach-Talsperre,2050-01-01,7.28475,50.805,0.793218627711308,
Wahnbach-Talsperre,2083-01-01,7.28475,50.805,-5.00566668205855,
Wehebach-Talsperre,1985-01-01,6.34762,50.7512,5.41510022415979,
Wehebach-Talsperre,2035-01-01,6.34762,50.7512,-0.747207890261224,
Wehebach-Talsperre,2050-01-01,6.34762,50.7512,-0.636652137333705,
Wehebach-Talsperre,2083-01-01,6.34762,50.7512,-1.68345266234392,
Weida-Talsperre,1985-01-01,11.994,50.7057,9.74945477430542,
Weida-Talsperre,2035-01-01,11.994,50.7057,2.79586970411227,
Weida-Talsperre,2050-01-01,11.994,50.7057,0.0691047091128665,
Weida-Talsperre,2083-01-01,11.994,50.7057,5.76853864672835,
Werda-Talsperre,1985-01-01,12.3068,50.4488,2.31613009429684,
