Dam,date,Xcoo,Ycoo,Facc,
Eschbach-Talsperre,2083-01-01,7.23185,51.1594,0.250469624343931,
Frauenau-Talsperre,1985-01-01,13.3346,49.0133,22638331.606257,
Frauenau-Talsperre,2035-01-01,13.3346,49.0133,2.6094739631067,
Frauenau-Talsperre,2050-01-01,13.3346,49.0133,3.69289201943655,
Frauenau-Talsperre,2083-01-01,13.3346,49.0133,-1.21879908450884,
Fuelbecke-Talsperre,1985-01-01,7.66307,51.2482,3007783.76608819,
Fuelbecke-Talsperre,2035-01-01,7.66307,51.2482,-1.44952398536663,
Fuelbecke-Talsperre,2050-01-01,7.66307,51.2482,-0.296949596345382,
Fuelbecke-Talsperre,2083-01-01,7.66307,51.2482,0.252914859116633,
Fürwigge-Talsperre,1985-01-01,7.68788,51.1496,10713445.2798951,
Fürwigge-Talsperre,2035-01-01,7.68788,51.1496,-2.61537297937909,
Fürwigge-Talsperre,2050-01-01,7.68788,51.1496,-2.98844368119294,
Fürwigge-Talsperre,2083-01-01,7.68788,51.1496,-4.0207846687254,
Genkel-Talsperre,1985-01-01,7.62836,51.0634,8064824.52842116,
Genkel-Talsperre,2035-01-01,7.62836,51.0634,-0.390132988601126,
Genkel-Talsperre,2050-01-01,7.62836,51.0634,-1.62739243385876,
Genkel-Talsperre,2083-01-01,7.62836,51.0634,-1.41680763008581,
Gottleuba-Talsperre,1985-01-01,13.9311,50.8371,10106421.1139667,
Gottleuba-Talsperre,2035-01-01,13.9311,50.8371,10.1259481444695,
Gottleuba-Talsperre,2050-01-01,13.9311,50.8371,14.5503639182664,
Gottleuba-Talsperre,2083-01-01,13.9311,50.8371,9.12085446960622,
Grane-Talsperre,1985-01-01,10.3773,51.9111,15792093.1296945,
Grane-Talsperre,2035-01-01,10.3773,51.9111,1.34057444709228,
Grane-Talsperre,2050-01-01,10.3773,51.9111,0.043090965037273,
Grane-Talsperre,2083-01-01,10.3773,51.9111,0.011550998298464,
Große_Dhünn-Talsperre,1985-01-01,7.19059,51.0662,43851675.3045416,
Große_Dhünn-Talsperre,2035-01-01,7.19059,51.0662,1.24141202925947,
Große_Dhünn-Talsperre,2050-01-01,7.19059,51.0662,2.50197610817618,
Große_Dhünn-Talsperre,2083-01-01,7.19059,51.0662,-1.28358601375075,
Haltern-Talsperre,1985-01-01,7.20707,51.7427,279991819.862423,
Haltern-Talsperre,2035-01-01,7.20707,51.7427,4.11244825151369,
Haltern-Talsperre,2050-01-01,7.20707,51.7427,4.73655398081555,
Haltern-Talsperre,2083-01-01,7.20707,51.7427,6.64242962748719,
Hasper-Talsperre,1985-01-01,7.41405,51.2991,7845542.63976753,
Hasper-Talsperre,2035-01-01,7.41405,51.2991,-1.8335844375571,
Hasper-Talsperre,2050-01-01,7.41405,51.2991,-2.95407102309288,
Hasper-Talsperre,2083-01-01,7.41405,51.2991,-4.91515529357034,
Hegeteich_Ossa,1985-01-01,12.6773,51.0185,1243730.65263256,
Hegeteich_Ossa,2035-01-01,12.6773,51.0185,16.7939799226604,
Hegeteich_Ossa,2050-01-01,12.6773,51.0185,19.3457551938412,
Hegeteich_Ossa,2083-01-01,12.6773,51.0185,14.2051488546036,
Heilenbecke-Talsperre,1985-01-01,7.37269,51.2561,8667127.6178433,
Heilenbecke-Talsperre,2035-01-01,7.37269,51.2561,-0.198837233263638,
Heilenbecke-Talsperre,2050-01-01,7.37269,51.2561,-0.882017066870327,
Heilenbecke-Talsperre,2083-01-01,7.37269,51.2561,-2.11400624465735,
Henne-Talsperre,1985-01-01,8.27247,51.3349,36719891.7592621,
Henne-Talsperre,2035-01-01,8.27247,51.3349,-1.02081075390264,
Henne-Talsperre,2050-01-01,8.27247,51.3349,-0.796238707522432,
Henne-Talsperre,2083-01-01,8.27247,51.3349,-1.65862722090215,
Herbringhauser-Talsperre,1985-01-01,7.27325,51.229,4434317.54706167,
Herbringhauser-Talsperre,2035-01-01,7.27325,51.229,0.770584868238428,
Herbringhauser-Talsperre,2050-01-01,7.27325,51.229,0.590867588805404,
Herbringhauser-Talsperre,2083-01-01,7.27325,51.229,-2.40392333226686,
Hopfgarten-Talsperre,1985-01-01,11.2042,50.9977,2357405.96278757,
Hopfgarten-Talsperre,2035-01-01,11.2042,50.9977,20.6731001242062,
Hopfgarten-Talsperre,2050-01-01,11.2042,50.9977,26.8709680100854,
Hopfgarten-Talsperre,2083-01-01,11.2042,50.9977,26.7231112874607,
Hullern-Talsperre,1985-01-01,7.26336,51.7464,184646640.205879,
Hullern-Talsperre,2035-01-01,7.26336,51.7464,3.44963879367921,
Hullern-Talsperre,2050-01-01,7.26336,51.7464,5.83095827331442,
Hullern-Talsperre,2083-01-01,7.26336,51.7464,6.66785024096993,
Häuschenteich,1985-01-01,12.9289,51.3005,899641.356514134,
Häuschenteich,2035-01-01,12.9289,51.3005,22.4522118763847,
Häuschenteich,2050-01-01,12.9289,51.3005,23.7034869282342,
Häuschenteich,2083-01-01,12.9289,51.3005,31.1180512242612,
Innerste-Talsperre,1985-01-01,10.2949,51.9144,68726813.5158062,
Innerste-Talsperre,2035-01-01,10.2949,51.9144,-0.15144270540858,
Innerste-Talsperre,2050-01-01,10.2949,51.9144,-2.29624684123911,
Innerste-Talsperre,2083-01-01,10.2949,51.9144,-3.56747025031432,
Jubach-Talsperre,1985-01-01,7.60818,51.1619,38346910.7920361,
Jubach-Talsperre,2035-01-01,7.60818,51.1619,-0.937320350004446,
Jubach-Talsperre,2050-01-01,7.60818,51.1619,-0.836045629215743,
Jubach-Talsperre,2083-01-01,7.60818,51.1619,-2.04466146412346,
Kalltalsperre,1985-01-01,6.31041,50.6453,15880512.4294853,
Kalltalsperre,2035-01-01,6.31041,50.6453,-4.02700888415502,
Kalltalsperre,2050-01-01,6.31041,50.6453,-2.82700221258442,
Kalltalsperre,2083-01-01,6.31041,50.6453,-6.83233366505723,
Kerspe-Talsperre,1985-01-01,7.49444,51.1234,59801632.417531,
Kerspe-Talsperre,2035-01-01,7.49444,51.1234,0.125500976927547,
Kerspe-Talsperre,2050-01-01,7.49444,51.1234,-0.886627076456106,
Kerspe-Talsperre,2083-01-01,7.49444,51.1234,-2.26697726652976,
Kettwiger_See,1985-01-01,6.93598,51.3612,2638967393.35602,
Kettwiger_See,2035-01-01,6.93598,51.3612,-2.10800216692639,
Kettwiger_See,2050-01-01,6.93598,51.3612,0.594927991715962,
Kettwiger_See,2083-01-01,6.93598,51.3612,-1.01650138989695,
Kirchenteich,1985-01-01,12.899,51.3113,1563706.57445937,
Kirchenteich,2035-01-01,12.899,51.3113,22.5989761827372,
Kirchenteich,2050-01-01,12.899,51.3113,24.2047604638483,
Kirchenteich,2083-01-01,12.899,51.3113,31.6186017129228,
Kleine_Kinzig,1985-01-01,8.36589,48.3986,26147115.2094805,
Kleine_Kinzig,2035-01-01,8.36589,48.3986,1.33082128739415,
Kleine_Kinzig,2050-01-01,8.36589,48.3986,-0.0215548230233422,
Kleine_Kinzig,2083-01-01,8.36589,48.3986,-3.16966269974542,
Klingenberg-Talsperre,1985-01-01,13.5375,50.9066,41976235.3480911,
Klingenberg-Talsperre,2035-01-01,13.5375,50.9066,7.82677645390409,
Klingenberg-Talsperre,2050-01-01,13.5375,50.9066,10.7324783077198,
Klingenberg-Talsperre,2083-01-01,13.5375,50.9066,1.82012159372339,
Klingerbach,1985-01-01,12.6011,50.6368,1172788.42815444,
Klingerbach,2035-01-01,12.6011,50.6368,10.1917573847586,
Klingerbach,2050-01-01,12.6011,50.6368,12.7333055178622,
Klingerbach,2083-01-01,12.6011,50.6368,9.71389903014424,
Königshütte-Talsperre,1985-01-01,10.8043,51.7363,116082017.48045,
Königshütte-Talsperre,2035-01-01,10.8043,51.7363,-0.384070803520104,
Königshütte-Talsperre,2050-01-01,10.8043,51.7363,-0.52140419900558,
Königshütte-Talsperre,2083-01-01,10.8043,51.7363,-1.09957955530727,
Langer_Rodaer_See,1985-01-01,12.8892,51.282,223959.118401948,
Langer_Rodaer_See,2035-01-01,12.8892,51.282,21.4194221075297,
Langer_Rodaer_See,2050-01-01,12.8892,51.282,24.784476039634,
Langer_Rodaer_See,2083-01-01,12.8892,51.282,33.8190498183885,
LehnmühleTalsperre,1985-01-01,13.5928,50.8337,28553658.8495207,
LehnmühleTalsperre,2035-01-01,13.5928,50.8337,5.5954607820437,
LehnmühleTalsperre,2050-01-01,13.5928,50.8337,8.10646363332526,
LehnmühleTalsperre,2083-01-01,13.5928,50.8337,0.142121748725042,
Leibis-LichteTalsperre,1985-01-01,11.1737,50.6005,35936669.7350121,
Leibis-LichteTalsperre,2035-01-01,11.1737,50.6005,1.00048003210593,
Leibis-LichteTalsperre,2050-01-01,11.1737,50.6005,1.5683216737958,
Leibis-LichteTalsperre,2083-01-01,11.1737,50.6005,1.27819934642391,
Lichtenberg-Talsperre,1985-01-01,13.4542,50.8109,17416073.7935615,
Lichtenberg-Talsperre,2035-01-01,13.4542,50.8109,6.01973002655559,
Lichtenberg-Talsperre,2050-01-01,13.4542,50.8109,9.22069815427467,
Lichtenberg-Talsperre,2083-01-01,13.4542,50.8109,0.797911437218329,
Lister-Talsperre,1985-01-01,7.83726,51.0944,23388890.9659195,
Lister-Talsperre,2035-01-01,7.83726,51.0944,-2.39644712359989,
Lister-Talsperre,2050-01-01,7.83726,51.0944,-0.543248248077027,
Lister-Talsperre,2083-01-01,7.83726,51.0944,0.359608671817849,
Lössau-Talsperre,1985-01-01,11.894,50.5803,18962173.5123754,
Lössau-Talsperre,2035-01-01,11.894,50.5803,9.40992389420143,
Lössau-Talsperre,2050-01-01,11.894,50.5803,11.1358122809354,
Lössau-Talsperre,2083-01-01,11.894,50.5803,5.14458521484067,
Mauthaus-Talsperre,1985-01-01,11.4897,50.3288,19954433.4646368,
Mauthaus-Talsperre,2035-01-01,11.4897,50.3288,1.76418398126122,
Mauthaus-Talsperre,2050-01-01,11.4897,50.3288,1.06777057170309,
Mauthaus-Talsperre,2083-01-01,11.4897,50.3288,0.98711884513486,
Muldenberg_-Talsperre,1985-01-01,12.4035,50.4111,11318212.3274016,
Muldenberg_-Talsperre,2035-01-01,12.4035,50.4111,1.57728754294137,
Muldenberg_-Talsperre,2050-01-01,12.4035,50.4111,-1.07932524716667,
Muldenberg_-Talsperre,2083-01-01,12.4035,50.4111,-4.94958062285724,
Neumühlenteich_Schildau,1985-01-01,12.9465,51.4697,1805043.62770244,
Neumühlenteich_Schildau,2035-01-01,12.9465,51.4697,25.5990430544467,
Neumühlenteich_Schildau,2050-01-01,12.9465,51.4697,32.5896818148108,
Neumühlenteich_Schildau,2083-01-01,12.9465,51.4697,35.7816236928854,
Neunzehnhain_I-Talsperre,1985-01-01,13.1629,50.7338,10388233.4582162,
Neunzehnhain_I-Talsperre,2035-01-01,13.1629,50.7338,7.9065594030565,
Neunzehnhain_I-Talsperre,2050-01-01,13.1629,50.7338,8.00995766318801,
Neunzehnhain_I-Talsperre,2083-01-01,13.1629,50.7338,5.10040669355258,
Neunzehnhain_II-Talsperre,1985-01-01,13.1526,50.713,4892612.7207613,
Neunzehnhain_II-Talsperre,2035-01-01,13.1526,50.713,7.78733311439563,
Neunzehnhain_II-Talsperre,2050-01-01,13.1526,50.713,8.3789343201445,
Neunzehnhain_II-Talsperre,2083-01-01,13.1526,50.713,4.64203729857316,
Neustadt-Talsperre,1985-01-01,10.8646,51.5788,2987257.3054111,
Neustadt-Talsperre,2035-01-01,10.8646,51.5788,-1.52024197017479,
Neustadt-Talsperre,2050-01-01,10.8646,51.5788,-2.16025087178783,
Neustadt-Talsperre,2083-01-01,10.8646,51.5788,-3.97278179418522,
Neye-Talsperre,1985-01-01,7.3932,51.1373,3106284.59414005,
Neye-Talsperre,2035-01-01,7.3932,51.1373,-0.0182085868982639,
Neye-Talsperre,2050-01-01,7.3932,51.1373,-0.378783730708623,
Neye-Talsperre,2083-01-01,7.3932,51.1373,-2.60633065101599,
Obere_Großhartmannsdorfer_Teich,1985-01-01,13.3264,50.7837,742744.064192846,
Obere_Großhartmannsdorfer_Teich,2035-01-01,13.3264,50.7837,7.64349836635611,
Obere_Großhartmannsdorfer_Teich,2050-01-01,13.3264,50.7837,8.98760864544736,
Obere_Großhartmannsdorfer_Teich,2083-01-01,13.3264,50.7837,4.36822112774308,
Obermaubach_Staustufe,1985-01-01,6.4466,50.7152,324832956.503048,
Obermaubach_Staustufe,2035-01-01,6.4466,50.7152,-1.75421254817063,
Obermaubach_Staustufe,2050-01-01,6.4466,50.7152,0.783237202778666,
Obermaubach_Staustufe,2083-01-01,6.4466,50.7152,-2.36075649219777,
Obersaidaer_Teich,1985-01-01,13.3363,50.771,1585496.03060603,
Obersaidaer_Teich,2035-01-01,13.3363,50.771,6.03297794692108,
Obersaidaer_Teich,2050-01-01,13.3363,50.771,8.9844544037967,
Obersaidaer_Teich,2083-01-01,13.3363,50.771,2.81442426049319,
Ohra-Talsperre,1985-01-01,10.7176,50.7641,10987360.5052167,
Ohra-Talsperre,2035-01-01,10.7176,50.7641,0.815584756309939,
Ohra-Talsperre,2050-01-01,10.7176,50.7641,-1.61425817052094,
Ohra-Talsperre,2083-01-01,10.7176,50.7641,-3.68053020915828,
Oker-Talsperre,1985-01-01,10.4583,51.8507,70429682.710619,
Oker-Talsperre,2035-01-01,10.4583,51.8507,-0.522646475962728,
Oker-Talsperre,2050-01-01,10.4583,51.8507,-2.25361587972583,
Oker-Talsperre,2083-01-01,10.4583,51.8507,-2.68299472214928,
Olef-Talsperre,1985-01-01,6.42108,50.4953,9723767.3645854,
Olef-Talsperre,2035-01-01,6.42108,50.4953,-2.56403240505307,
Olef-Talsperre,2050-01-01,6.42108,50.4953,0.87546775029337,
Olef-Talsperre,2083-01-01,6.42108,50.4953,-2.24163537722845,
Perlenbach-Talsperre,1985-01-01,6.23915,50.5388,15849699.5863509,
Perlenbach-Talsperre,2035-01-01,6.23915,50.5388,-3.68933334971182,
Perlenbach-Talsperre,2050-01-01,6.23915,50.5388,-1.30557560339225,
Perlenbach-Talsperre,2083-01-01,6.23915,50.5388,-5.23560208567526,
Primstalsperre,1985-01-01,6.97995,49.6153,31222668.0269051,
Primstalsperre,2035-01-01,6.97995,49.6153,-0.0444724941913914,
Primstalsperre,2050-01-01,6.97995,49.6153,0.337305587812311,
Primstalsperre,2083-01-01,6.97995,49.6153,-4.63109331474279,
Radeburg_I,1985-01-01,13.7404,51.2143,64475290.3818226,
Radeburg_I,2035-01-01,13.7404,51.2143,14.1399347463254,
Radeburg_I,2050-01-01,13.7404,51.2143,19.7172961741881,
Radeburg_I,2083-01-01,13.7404,51.2143,20.1497382673104,
Rappbode-Talsperre,1985-01-01,10.88,51.7319,46328459.6458054,
Rappbode-Talsperre,2035-01-01,10.88,51.7319,2.92181474549982,
Rappbode-Talsperre,2050-01-01,10.88,51.7319,2.89159214038677,
Rappbode-Talsperre,2083-01-01,10.88,51.7319,5.14742178554007,
Rauschenbach-Talsperre,1985-01-01,13.5001,50.6945,30880865.5725431,
Rauschenbach-Talsperre,2035-01-01,13.5001,50.6945,4.6146759020492,
Rauschenbach-Talsperre,2050-01-01,13.5001,50.6945,7.58521405815688,
Rauschenbach-Talsperre,2083-01-01,13.5001,50.6945,-2.23371647806021,
Riveris-Talsperre,1985-01-01,6.76379,49.7069,16289816.4967561,
Riveris-Talsperre,2035-01-01,6.76379,49.7069,-2.54689136820792,
Riveris-Talsperre,2050-01-01,6.76379,49.7069,0.519410394740621,
Riveris-Talsperre,2083-01-01,6.76379,49.7069,-7.24481900147643,
Rurtalsperre_Schwammenauel,1985-01-01,6.44004,50.6368,266226170.474281,
Rurtalsperre_Schwammenauel,2035-01-01,6.44004,50.6368,-1.94660163283674,
Rurtalsperre_Schwammenauel,2050-01-01,6.44004,50.6368,1.02799477760491,
Rurtalsperre_Schwammenauel,2083-01-01,6.44004,50.6368,-1.73687647677123,
Saidenbach-Talsperre,1985-01-01,13.2259,50.7351,655454.796818867,
Saidenbach-Talsperre,2035-01-01,13.2259,50.7351,11.0824185324619,
Saidenbach-Talsperre,2050-01-01,13.2259,50.7351,11.2121513471437,
Saidenbach-Talsperre,2083-01-01,13.2259,50.7351,6.84909277913953,
Schadebach_I_(Krippehna),1985-01-01,12.5026,51.5353,3548346.13978565,
Schadebach_I_(Krippehna),2035-01-01,12.5026,51.5353,20.6254993160155,
Schadebach_I_(Krippehna),2050-01-01,12.5026,51.5353,37.9505623457617,
Schadebach_I_(Krippehna),2083-01-01,12.5026,51.5353,43.6357192645894,
Scheibe-Alsbach-Talsperre,1985-01-01,11.0773,50.4897,4145212.95337021,
Scheibe-Alsbach-Talsperre,2035-01-01,11.0773,50.4897,-1.1316041513094,
Scheibe-Alsbach-Talsperre,2050-01-01,11.0773,50.4897,-1.46818879208498,
Scheibe-Alsbach-Talsperre,2083-01-01,11.0773,50.4897,-0.99022655254161,
Schevelinger-Talsperre,1985-01-01,7.43129,51.1359,12531269.2192394,
Schevelinger-Talsperre,2035-01-01,7.43129,51.1359,0.0510123745463938,
Schevelinger-Talsperre,2050-01-01,7.43129,51.1359,-0.311046565888171,
Schevelinger-Talsperre,2083-01-01,7.43129,51.1359,-2.17544816247792,
Schmalwasser-Talsperre,1985-01-01,10.6442,50.7765,8604001.49266809,
Schmalwasser-Talsperre,2035-01-01,10.6442,50.7765,0.949109764688238,
Schmalwasser-Talsperre,2050-01-01,10.6442,50.7765,-1.58524232429489,
Schmalwasser-Talsperre,2083-01-01,10.6442,50.7765,-4.00668286144139,
Schönbach,1985-01-01,12.7625,51.156,508581.826628898,
Schönbach,2035-01-01,12.7625,51.156,17.3752207253847,
Schönbach,2050-01-01,12.7625,51.156,21.7352029063652,
Schönbach,2083-01-01,12.7625,51.156,29.293935792529,
Schönbrunn-Talsperre,1985-01-01,10.8811,50.5435,15067702.0329595,
Schönbrunn-Talsperre,2035-01-01,10.8811,50.5435,-0.983567718439124,
Schönbrunn-Talsperre,2050-01-01,10.8811,50.5435,-0.333367938911904,
Schönbrunn-Talsperre,2083-01-01,10.8811,50.5435,-1.17226313927872,
Sengbachtalsperre,1985-01-01,7.14738,51.1239,6418760.83598927,
Sengbachtalsperre,2035-01-01,7.14738,51.1239,0.357145755652506,
Sengbachtalsperre,2050-01-01,7.14738,51.1239,2.12448423931947,
Sengbachtalsperre,2083-01-01,7.14738,51.1239,-1.36946173529196,
Sorpesee-Talsperre,1985-01-01,7.96747,51.3509,31260838.7532949,
Sorpesee-Talsperre,2035-01-01,7.96747,51.3509,-0.733132133482349,
Sorpesee-Talsperre,2050-01-01,7.96747,51.3509,-0.66659425826945,
Sorpesee-Talsperre,2083-01-01,7.96747,51.3509,-3.67227628738494,
Sosa-Talsperre,1985-01-01,12.6438,50.49,6720058.80244017,
Sosa-Talsperre,2035-01-01,12.6438,50.49,3.4552211010198,
Sosa-Talsperre,2050-01-01,12.6438,50.49,2.13615612337888,
Sosa-Talsperre,2083-01-01,12.6438,50.49,-2.06687574876061,
Steinbach-Talsperre_(RP),1985-01-01,7.21658,49.7779,21580430.4794741,
Steinbach-Talsperre_(RP),2035-01-01,7.21658,49.7779,0.324167876114025,
Steinbach-Talsperre_(RP),2050-01-01,7.21658,49.7779,0.34679847091669,
Steinbach-Talsperre_(RP),2083-01-01,7.21658,49.7779,-5.4738716184443,
Stollberg-Talsperre,1985-01-01,12.8062,50.7143,2349180.67600518,
Stollberg-Talsperre,2035-01-01,12.8062,50.7143,6.74231412649678,
Stollberg-Talsperre,2050-01-01,12.8062,50.7143,4.49721610864565,
Stollberg-Talsperre,2083-01-01,12.8062,50.7143,1.75573921287165,
Söse-Talsperre,1985-01-01,10.3116,51.7387,43736330.2711487,
Söse-Talsperre,2035-01-01,10.3116,51.7387,-1.02255118536037,
Söse-Talsperre,2050-01-01,10.3116,51.7387,-2.52751987956592,
Söse-Talsperre,2083-01-01,10.3116,51.7387,-3.78878235209926,
Süptitz,1985-01-01,12.9172,51.5676,685814.018775299,
Süptitz,2035-01-01,12.9172,51.5676,27.1542872790344,
Süptitz,2050-01-01,12.9172,51.5676,39.9402091721926,
Süptitz,2083-01-01,12.9172,51.5676,35.1887782940664,
Tambach-Dietharz-Talsperre,1985-01-01,10.6219,50.7871,35157277.3586226,
Tambach-Dietharz-Talsperre,2035-01-01,10.6219,50.7871,0.928843261039752,
Tambach-Dietharz-Talsperre,2050-01-01,10.6219,50.7871,-1.36694540934175,
Tambach-Dietharz-Talsperre,2083-01-01,10.6219,50.7871,-4.25746115029828,
Tautenhain,1985-01-01,12.6941,51.0892,277546.216239352,
Tautenhain,2035-01-01,12.6941,51.0892,17.7755166399356,
Tautenhain,2050-01-01,12.6941,51.0892,21.3430434144752,
Tautenhain,2083-01-01,12.6941,51.0892,20.6038571765227,
Teufelsteich-Talsperre,1985-01-01,11.1165,51.6202,745845.089501403,
Teufelsteich-Talsperre,2035-01-01,11.1165,51.6202,9.42804310086083,
Teufelsteich-Talsperre,2050-01-01,11.1165,51.6202,8.80748729206787,
Teufelsteich-Talsperre,2083-01-01,11.1165,51.6202,10.1543470103295,
Verse-Talsperre,1985-01-01,7.68518,51.1926,23838563.5695648,
Verse-Talsperre,2035-01-01,7.68518,51.1926,-2.34127820893861,
Verse-Talsperre,2050-01-01,7.68518,51.1926,-2.8663156717111,
Verse-Talsperre,2083-01-01,7.68518,51.1926,-3.67594954134511,
Wahnbach-Talsperre,1985-01-01,7.28475,50.805,37774677.65625,
Wahnbach-Talsperre,2035-01-01,7.28475,50.805,2.47587457168622,
Wahnbach-Talsperre,2050-01-01,7.28475,50.805,3.30541611181652,
Wahnbach-Talsperre,2083-01-01,7.28475,50.805,0.310818514271769,
Wehebach-Talsperre,1985-01-01,6.34762,50.7512,14414568.8707852,
Wehebach-Talsperre,2035-01-01,6.34762,50.7512,-1.37258139464707,
Wehebach-Talsperre,2050-01-01,6.34762,50.7512,0.182648013327401,
Wehebach-Talsperre,2083-01-01,6.34762,50.7512,-4.37017400640685,
Weida-Talsperre,1985-01-01,11.994,50.7057,25679232.1515512,
Weida-Talsperre,2035-01-01,11.994,50.7057,15.8645085663141,
Weida-Talsperre,2050-01-01,11.994,50.7057,17.0492008420228,
Weida-Talsperre,2083-01-01,11.994,50.7057,14.3382070836784,
Werda-Talsperre,1985-01-01,12.3068,50.4488,6026555.25561869,
Werda-Talsperre,2035-01-01,12.3068,50.4488,3.24140023838097,
Werda-Talsperre,2050-01-01,12.3068,50.4488,1.32156220066343,
