Dam,date,Xcoo,Ycoo,Facc,
LehnmühleTalsperre,2050-01-01,13.5928,50.8337,1.24635668666157,
LehnmühleTalsperre,2083-01-01,13.5928,50.8337,2.27124942899579,
Leibis-LichteTalsperre,1985-01-01,11.1737,50.6005,35827065.5571699,
Leibis-LichteTalsperre,2035-01-01,11.1737,50.6005,2.15082414051005,
Leibis-LichteTalsperre,2050-01-01,11.1737,50.6005,-1.23572536521074,
Leibis-LichteTalsperre,2083-01-01,11.1737,50.6005,4.83818607710666,
Lichtenberg-Talsperre,1985-01-01,13.4542,50.8109,17673133.4715128,
Lichtenberg-Talsperre,2035-01-01,13.4542,50.8109,1.87330141010058,
Lichtenberg-Talsperre,2050-01-01,13.4542,50.8109,1.79866314668506,
Lichtenberg-Talsperre,2083-01-01,13.4542,50.8109,1.85051020135128,
Lister-Talsperre,1985-01-01,7.83726,51.0944,23207782.4897861,
Lister-Talsperre,2035-01-01,7.83726,51.0944,0.262405649086567,
Lister-Talsperre,2050-01-01,7.83726,51.0944,-1.6445254104506,
Lister-Talsperre,2083-01-01,7.83726,51.0944,-0.470869373171811,
Lössau-Talsperre,1985-01-01,11.894,50.5803,19068575.5353713,
Lössau-Talsperre,2035-01-01,11.894,50.5803,-0.284285630110119,
Lössau-Talsperre,2050-01-01,11.894,50.5803,-2.43019975789589,
Lössau-Talsperre,2083-01-01,11.894,50.5803,-0.647538275818562,
Mauthaus-Talsperre,1985-01-01,11.4897,50.3288,19820228.5289383,
Mauthaus-Talsperre,2035-01-01,11.4897,50.3288,-1.48454714830787,
Mauthaus-Talsperre,2050-01-01,11.4897,50.3288,-4.47773889860673,
Mauthaus-Talsperre,2083-01-01,11.4897,50.3288,0.287668167899448,
Muldenberg_-Talsperre,1985-01-01,12.4035,50.4111,11284106.445601,
Muldenberg_-Talsperre,2035-01-01,12.4035,50.4111,-3.54873967159511,
Muldenberg_-Talsperre,2050-01-01,12.4035,50.4111,-0.736582059596458,
Muldenberg_-Talsperre,2083-01-01,12.4035,50.4111,-3.84789371994027,
Neumühlenteich_Schildau,1985-01-01,12.9465,51.4697,1782187.30344258,
Neumühlenteich_Schildau,2035-01-01,12.9465,51.4697,0.403453117592069,
Neumühlenteich_Schildau,2050-01-01,12.9465,51.4697,8.40191771558981,
Neumühlenteich_Schildau,2083-01-01,12.9465,51.4697,18.1250684538215,
Neunzehnhain_I-Talsperre,1985-01-01,13.1629,50.7338,10449965.4579592,
Neunzehnhain_I-Talsperre,2035-01-01,13.1629,50.7338,2.49489886952357,
Neunzehnhain_I-Talsperre,2050-01-01,13.1629,50.7338,2.03181060560251,
Neunzehnhain_I-Talsperre,2083-01-01,13.1629,50.7338,0.565417473489172,
Neunzehnhain_II-Talsperre,1985-01-01,13.1526,50.713,4936266.43299222,
Neunzehnhain_II-Talsperre,2035-01-01,13.1526,50.713,2.98260257515056,
Neunzehnhain_II-Talsperre,2050-01-01,13.1526,50.713,2.4070558909016,
Neunzehnhain_II-Talsperre,2083-01-01,13.1526,50.713,0.657789129577296,
Neustadt-Talsperre,1985-01-01,10.8646,51.5788,2937332.49651432,
Neustadt-Talsperre,2035-01-01,10.8646,51.5788,-2.25903484893298,
Neustadt-Talsperre,2050-01-01,10.8646,51.5788,-4.01132966934883,
Neustadt-Talsperre,2083-01-01,10.8646,51.5788,-2.31902494389285,
Neye-Talsperre,1985-01-01,7.3932,51.1373,3081227.29854438,
Neye-Talsperre,2035-01-01,7.3932,51.1373,-3.62285596395003,
Neye-Talsperre,2050-01-01,7.3932,51.1373,-2.11998997239644,
Neye-Talsperre,2083-01-01,7.3932,51.1373,-2.57888453837768,
Obere_Großhartmannsdorfer_Teich,1985-01-01,13.3264,50.7837,747697.260869667,
Obere_Großhartmannsdorfer_Teich,2035-01-01,13.3264,50.7837,3.4327197291977,
Obere_Großhartmannsdorfer_Teich,2050-01-01,13.3264,50.7837,2.53649081791294,
Obere_Großhartmannsdorfer_Teich,2083-01-01,13.3264,50.7837,-1.25237954749448,
Obermaubach_Staustufe,1985-01-01,6.4466,50.7152,320645439.716206,
Obermaubach_Staustufe,2035-01-01,6.4466,50.7152,-3.25124067101627,
Obermaubach_Staustufe,2050-01-01,6.4466,50.7152,-4.38907419125045,
Obermaubach_Staustufe,2083-01-01,6.4466,50.7152,-1.37037561051624,
Obersaidaer_Teich,1985-01-01,13.3363,50.771,1594685.5854553,
Obersaidaer_Teich,2035-01-01,13.3363,50.771,2.41298081218246,
Obersaidaer_Teich,2050-01-01,13.3363,50.771,3.81726276044367,
Obersaidaer_Teich,2083-01-01,13.3363,50.771,-0.424950655725651,
Ohra-Talsperre,1985-01-01,10.7176,50.7641,10931202.2865361,
Ohra-Talsperre,2035-01-01,10.7176,50.7641,-1.43537299303289,
Ohra-Talsperre,2050-01-01,10.7176,50.7641,-2.39398635008129,
Ohra-Talsperre,2083-01-01,10.7176,50.7641,1.49366144614129,
Oker-Talsperre,1985-01-01,10.4583,51.8507,70041759.5598507,
Oker-Talsperre,2035-01-01,10.4583,51.8507,-2.03746734840641,
Oker-Talsperre,2050-01-01,10.4583,51.8507,-4.26138994718541,
Oker-Talsperre,2083-01-01,10.4583,51.8507,-0.481496120576773,
Olef-Talsperre,1985-01-01,6.42108,50.4953,9603692.11032897,
Olef-Talsperre,2035-01-01,6.42108,50.4953,-3.62815113358526,
Olef-Talsperre,2050-01-01,6.42108,50.4953,-5.41420740506963,
Olef-Talsperre,2083-01-01,6.42108,50.4953,0.878039618717896,
Perlenbach-Talsperre,1985-01-01,6.23915,50.5388,15745396.6782403,
Perlenbach-Talsperre,2035-01-01,6.23915,50.5388,-3.00944087107837,
Perlenbach-Talsperre,2050-01-01,6.23915,50.5388,-4.79220255464523,
Perlenbach-Talsperre,2083-01-01,6.23915,50.5388,-0.137628911396529,
Primstalsperre,1985-01-01,6.97995,49.6153,31017403.6544037,
Primstalsperre,2035-01-01,6.97995,49.6153,0.018434600552379,
Primstalsperre,2050-01-01,6.97995,49.6153,-4.19747420771435,
Primstalsperre,2083-01-01,6.97995,49.6153,-0.425367867598325,
Radeburg_I,1985-01-01,13.7404,51.2143,64841165.3211308,
Radeburg_I,2035-01-01,13.7404,51.2143,4.81692172771431,
Radeburg_I,2050-01-01,13.7404,51.2143,0.0837209190222765,
Radeburg_I,2083-01-01,13.7404,51.2143,4.68130466354595,
Rappbode-Talsperre,1985-01-01,10.88,51.7319,46185051.2471294,
Rappbode-Talsperre,2035-01-01,10.88,51.7319,1.76647739946592,
Rappbode-Talsperre,2050-01-01,10.88,51.7319,1.55598311853027,
Rappbode-Talsperre,2083-01-01,10.88,51.7319,6.28809906481616,
Rauschenbach-Talsperre,1985-01-01,13.5001,50.6945,31387421.8250656,
Rauschenbach-Talsperre,2035-01-01,13.5001,50.6945,-2.17740400837527,
Rauschenbach-Talsperre,2050-01-01,13.5001,50.6945,1.78548648513803,
Rauschenbach-Talsperre,2083-01-01,13.5001,50.6945,0.940713519450188,
Riveris-Talsperre,1985-01-01,6.76379,49.7069,16103070.1474571,
Riveris-Talsperre,2035-01-01,6.76379,49.7069,-6.56161982498487,
Riveris-Talsperre,2050-01-01,6.76379,49.7069,-4.78516774867494,
Riveris-Talsperre,2083-01-01,6.76379,49.7069,-2.17775032513072,
Rurtalsperre_Schwammenauel,1985-01-01,6.44004,50.6368,263097885.72773,
Rurtalsperre_Schwammenauel,2035-01-01,6.44004,50.6368,-3.6965845504223,
Rurtalsperre_Schwammenauel,2050-01-01,6.44004,50.6368,-5.01924302910224,
Rurtalsperre_Schwammenauel,2083-01-01,6.44004,50.6368,-1.02054921985813,
Saidenbach-Talsperre,1985-01-01,13.2259,50.7351,662072.554978654,
Saidenbach-Talsperre,2035-01-01,13.2259,50.7351,5.21092703741399,
Saidenbach-Talsperre,2050-01-01,13.2259,50.7351,3.24155145099214,
Saidenbach-Talsperre,2083-01-01,13.2259,50.7351,-0.262597651256351,
Schadebach_I_(Krippehna),1985-01-01,12.5026,51.5353,3550393.11842322,
Schadebach_I_(Krippehna),2035-01-01,12.5026,51.5353,11.2566253885387,
Schadebach_I_(Krippehna),2050-01-01,12.5026,51.5353,8.73600142563783,
Schadebach_I_(Krippehna),2083-01-01,12.5026,51.5353,22.945457699332,
Scheibe-Alsbach-Talsperre,1985-01-01,11.0773,50.4897,4140736.78827882,
Scheibe-Alsbach-Talsperre,2035-01-01,11.0773,50.4897,-3.77807294145883,
Scheibe-Alsbach-Talsperre,2050-01-01,11.0773,50.4897,-3.53602450751289,
Scheibe-Alsbach-Talsperre,2083-01-01,11.0773,50.4897,-2.28160394544347,
Schevelinger-Talsperre,1985-01-01,7.43129,51.1359,12439271.6825277,
Schevelinger-Talsperre,2035-01-01,7.43129,51.1359,-3.66463513173127,
Schevelinger-Talsperre,2050-01-01,7.43129,51.1359,-2.32384894434444,
Schevelinger-Talsperre,2083-01-01,7.43129,51.1359,-3.06483569646894,
Schmalwasser-Talsperre,1985-01-01,10.6442,50.7765,8536400.21333814,
Schmalwasser-Talsperre,2035-01-01,10.6442,50.7765,-0.984278765452534,
Schmalwasser-Talsperre,2050-01-01,10.6442,50.7765,-2.17809659807726,
Schmalwasser-Talsperre,2083-01-01,10.6442,50.7765,1.36938150258478,
Schönbach,1985-01-01,12.7625,51.156,517231.542847278,
Schönbach,2035-01-01,12.7625,51.156,-2.38073161595383,
Schönbach,2050-01-01,12.7625,51.156,-1.31877163912904,
Schönbach,2083-01-01,12.7625,51.156,4.19098985601845,
Schönbrunn-Talsperre,1985-01-01,10.8811,50.5435,15222373.7058234,
Schönbrunn-Talsperre,2035-01-01,10.8811,50.5435,-2.07860960986421,
Schönbrunn-Talsperre,2050-01-01,10.8811,50.5435,-4.01767960778564,
Schönbrunn-Talsperre,2083-01-01,10.8811,50.5435,-0.248489004202536,
Sengbachtalsperre,1985-01-01,7.14738,51.1239,6404157.89759427,
Sengbachtalsperre,2035-01-01,7.14738,51.1239,-1.23142259951792,
Sengbachtalsperre,2050-01-01,7.14738,51.1239,-3.01301161483363,
Sengbachtalsperre,2083-01-01,7.14738,51.1239,-2.24039310527227,
Sorpesee-Talsperre,1985-01-01,7.96747,51.3509,31069095.1293755,
Sorpesee-Talsperre,2035-01-01,7.96747,51.3509,-2.94979592530483,
Sorpesee-Talsperre,2050-01-01,7.96747,51.3509,-3.14315418524012,
Sorpesee-Talsperre,2083-01-01,7.96747,51.3509,-0.814447809722073,
Sosa-Talsperre,1985-01-01,12.6438,50.49,6673303.98903608,
Sosa-Talsperre,2035-01-01,12.6438,50.49,1.92304625189949,
Sosa-Talsperre,2050-01-01,12.6438,50.49,2.24098218440222,
Sosa-Talsperre,2083-01-01,12.6438,50.49,-0.546358903885414,
Steinbach-Talsperre_(RP),1985-01-01,7.21658,49.7779,21347867.6125574,
Steinbach-Talsperre_(RP),2035-01-01,7.21658,49.7779,2.57828091089972,
Steinbach-Talsperre_(RP),2050-01-01,7.21658,49.7779,-2.77412172282962,
Steinbach-Talsperre_(RP),2083-01-01,7.21658,49.7779,-0.139261582350513,
Stollberg-Talsperre,1985-01-01,12.8062,50.7143,2372580.53975701,
Stollberg-Talsperre,2035-01-01,12.8062,50.7143,0.341894457198574,
Stollberg-Talsperre,2050-01-01,12.8062,50.7143,-1.17310172453456,
Stollberg-Talsperre,2083-01-01,12.8062,50.7143,0.191171156449209,
Söse-Talsperre,1985-01-01,10.3116,51.7387,43601381.928606,
Söse-Talsperre,2035-01-01,10.3116,51.7387,-4.07167339854214,
Söse-Talsperre,2050-01-01,10.3116,51.7387,-5.46243612296582,
Söse-Talsperre,2083-01-01,10.3116,51.7387,-3.59270409891071,
Süptitz,1985-01-01,12.9172,51.5676,669463.327239677,
Süptitz,2035-01-01,12.9172,51.5676,8.39542319754986,
Süptitz,2050-01-01,12.9172,51.5676,8.37364735975023,
Süptitz,2083-01-01,12.9172,51.5676,19.7299845037295,
Tambach-Dietharz-Talsperre,1985-01-01,10.6219,50.7871,34929674.831686,
Tambach-Dietharz-Talsperre,2035-01-01,10.6219,50.7871,-1.67658371188649,
Tambach-Dietharz-Talsperre,2050-01-01,10.6219,50.7871,-2.6851244618739,
Tambach-Dietharz-Talsperre,2083-01-01,10.6219,50.7871,-0.177017082238315,
Tautenhain,1985-01-01,12.6941,51.0892,279614.135916531,
Tautenhain,2035-01-01,12.6941,51.0892,0.453477658977599,
Tautenhain,2050-01-01,12.6941,51.0892,-1.07404366010514,
Tautenhain,2083-01-01,12.6941,51.0892,4.71616604432682,
Teufelsteich-Talsperre,1985-01-01,11.1165,51.6202,742373.538804688,
Teufelsteich-Talsperre,2035-01-01,11.1165,51.6202,7.1010055642027,
Teufelsteich-Talsperre,2050-01-01,11.1165,51.6202,5.55853422337484,
Teufelsteich-Talsperre,2083-01-01,11.1165,51.6202,13.5106384632558,
Verse-Talsperre,1985-01-01,7.68518,51.1926,23567859.3646646,
Verse-Talsperre,2035-01-01,7.68518,51.1926,-0.28738360841591,
Verse-Talsperre,2050-01-01,7.68518,51.1926,-1.56204467653898,
Verse-Talsperre,2083-01-01,7.68518,51.1926,-1.62534350402674,
Wahnbach-Talsperre,1985-01-01,7.28475,50.805,37846808.3932972,
Wahnbach-Talsperre,2035-01-01,7.28475,50.805,-3.40642464160724,
Wahnbach-Talsperre,2050-01-01,7.28475,50.805,0.784214453109499,
Wahnbach-Talsperre,2083-01-01,7.28475,50.805,-5.08868480460669,
Wehebach-Talsperre,1985-01-01,6.34762,50.7512,14211706.8321562,
Wehebach-Talsperre,2035-01-01,6.34762,50.7512,-0.625908385806367,
Wehebach-Talsperre,2050-01-01,6.34762,50.7512,-0.588384450373583,
Wehebach-Talsperre,2083-01-01,6.34762,50.7512,-1.90931080962435,
Weida-Talsperre,1985-01-01,11.994,50.7057,25638720.863421,
Weida-Talsperre,2035-01-01,11.994,50.7057,2.70333874596052,
Weida-Talsperre,2050-01-01,11.994,50.7057,-0.162916659529247,
Weida-Talsperre,2083-01-01,11.994,50.7057,5.66725895256157,
Werda-Talsperre,1985-01-01,12.3068,50.4488,6091790.55577755,
Werda-Talsperre,2035-01-01,12.3068,50.4488,-3.4818210073795,
