Dam,date,Xcoo,Ycoo,Facc,
Zeisigteich,1985-01-01,12.9083,51.3027,1160296.4480976,
Zeisigteich,2035-01-01,12.9083,51.3027,30.2297473571917,
Zeisigteich,2050-01-01,12.9083,51.3027,34.7208615274568,
Zeisigteich,2083-01-01,12.9083,51.3027,47.7598177376515,
Zeulenrodaer-Talsperre,1985-01-01,11.9759,50.67,22527009.7006059,
Zeulenrodaer-Talsperre,2035-01-01,11.9759,50.67,26.8562848769746,
Zeulenrodaer-Talsperre,2050-01-01,11.9759,50.67,32.6315431387191,
Zeulenrodaer-Talsperre,2083-01-01,11.9759,50.67,34.6818132870217,
Zillierbach-Talsperre,1985-01-01,10.7788,51.7917,1801673.66662502,
Zillierbach-Talsperre,2035-01-01,10.7788,51.7917,7.04378038868088,
Zillierbach-Talsperre,2050-01-01,10.7788,51.7917,8.14664348580162,
Zillierbach-Talsperre,2083-01-01,10.7788,51.7917,11.9770277425472,
