Dam,date,Xcoo,Ycoo,Facc,
Frauenau-Talsperre,2050-01-01,13.3346,49.0133,9.25994348340714,
Frauenau-Talsperre,2083-01-01,13.3346,49.0133,15.246760519045,
Fuelbecke-Talsperre,1985-01-01,7.66307,51.2482,3111876.60314351,
Fuelbecke-Talsperre,2035-01-01,7.66307,51.2482,8.96953804673952,
Fuelbecke-Talsperre,2050-01-01,7.66307,51.2482,9.34601033379007,
Fuelbecke-Talsperre,2083-01-01,7.66307,51.2482,15.1083478720476,
Fürwigge-Talsperre,1985-01-01,7.68788,51.1496,10982929.1184783,
Fürwigge-Talsperre,2035-01-01,7.68788,51.1496,7.22540886909885,
Fürwigge-Talsperre,2050-01-01,7.68788,51.1496,8.04513152294383,
Fürwigge-Talsperre,2083-01-01,7.68788,51.1496,13.0933696052433,
Genkel-Talsperre,1985-01-01,7.62836,51.0634,8255309.01241779,
Genkel-Talsperre,2035-01-01,7.62836,51.0634,7.61830714691634,
Genkel-Talsperre,2050-01-01,7.62836,51.0634,8.93936104972256,
Genkel-Talsperre,2083-01-01,7.62836,51.0634,15.0294474935341,
Gottleuba-Talsperre,1985-01-01,13.9311,50.8371,10782642.8756869,
Gottleuba-Talsperre,2035-01-01,13.9311,50.8371,18.4103378913051,
Gottleuba-Talsperre,2050-01-01,13.9311,50.8371,20.8809012901407,
Gottleuba-Talsperre,2083-01-01,13.9311,50.8371,25.0223947069643,
Grane-Talsperre,1985-01-01,10.3773,51.9111,16287625.6919503,
Grane-Talsperre,2035-01-01,10.3773,51.9111,10.2954884676353,
Grane-Talsperre,2050-01-01,10.3773,51.9111,12.0181152750369,
Grane-Talsperre,2083-01-01,10.3773,51.9111,16.8699131128671,
Große_Dhünn-Talsperre,1985-01-01,7.19059,51.0662,45645716.754899,
Große_Dhünn-Talsperre,2035-01-01,7.19059,51.0662,6.17666812326504,
Große_Dhünn-Talsperre,2050-01-01,7.19059,51.0662,8.79603349013427,
Große_Dhünn-Talsperre,2083-01-01,7.19059,51.0662,17.948576060073,
Haltern-Talsperre,1985-01-01,7.20707,51.7427,292162486.411285,
Haltern-Talsperre,2035-01-01,7.20707,51.7427,17.5026224650948,
Haltern-Talsperre,2050-01-01,7.20707,51.7427,18.6316771809243,
Haltern-Talsperre,2083-01-01,7.20707,51.7427,29.2326699349999,
Hasper-Talsperre,1985-01-01,7.41405,51.2991,8066314.83480155,
Hasper-Talsperre,2035-01-01,7.41405,51.2991,10.3700582390819,
Hasper-Talsperre,2050-01-01,7.41405,51.2991,9.75243392929976,
Hasper-Talsperre,2083-01-01,7.41405,51.2991,16.6628447536147,
Hegeteich_Ossa,1985-01-01,12.6773,51.0185,1331527.12659493,
Hegeteich_Ossa,2035-01-01,12.6773,51.0185,34.4281000076381,
Hegeteich_Ossa,2050-01-01,12.6773,51.0185,39.7724551678103,
Hegeteich_Ossa,2083-01-01,12.6773,51.0185,57.0874094074775,
Heilenbecke-Talsperre,1985-01-01,7.37269,51.2561,8901739.60826218,
Heilenbecke-Talsperre,2035-01-01,7.37269,51.2561,9.7527728759565,
Heilenbecke-Talsperre,2050-01-01,7.37269,51.2561,9.83890641008167,
Heilenbecke-Talsperre,2083-01-01,7.37269,51.2561,15.8433169189907,
Henne-Talsperre,1985-01-01,8.27247,51.3349,37645307.3690414,
Henne-Talsperre,2035-01-01,8.27247,51.3349,12.6173904179948,
Henne-Talsperre,2050-01-01,8.27247,51.3349,13.0080462138527,
Henne-Talsperre,2083-01-01,8.27247,51.3349,15.7927786551105,
Herbringhauser-Talsperre,1985-01-01,7.27325,51.229,4570274.92338963,
Herbringhauser-Talsperre,2035-01-01,7.27325,51.229,8.17293457967089,
Herbringhauser-Talsperre,2050-01-01,7.27325,51.229,9.39292633989074,
Herbringhauser-Talsperre,2083-01-01,7.27325,51.229,14.8763277330928,
Hopfgarten-Talsperre,1985-01-01,11.2042,50.9977,2566678.156773,
Hopfgarten-Talsperre,2035-01-01,11.2042,50.9977,33.579048108833,
Hopfgarten-Talsperre,2050-01-01,11.2042,50.9977,38.7992510987376,
Hopfgarten-Talsperre,2083-01-01,11.2042,50.9977,62.6263263357382,
Hullern-Talsperre,1985-01-01,7.26336,51.7464,193271504.798069,
Hullern-Talsperre,2035-01-01,7.26336,51.7464,18.8556302827538,
Hullern-Talsperre,2050-01-01,7.26336,51.7464,19.874636907361,
Hullern-Talsperre,2083-01-01,7.26336,51.7464,28.8368620038512,
Häuschenteich,1985-01-01,12.9289,51.3005,977871.321569458,
Häuschenteich,2035-01-01,12.9289,51.3005,36.4472994263971,
Häuschenteich,2050-01-01,12.9289,51.3005,47.8349924740056,
Häuschenteich,2083-01-01,12.9289,51.3005,58.8117359689877,
Innerste-Talsperre,1985-01-01,10.2949,51.9144,70591598.5293388,
Innerste-Talsperre,2035-01-01,10.2949,51.9144,9.46088331033587,
Innerste-Talsperre,2050-01-01,10.2949,51.9144,10.8015050587281,
Innerste-Talsperre,2083-01-01,10.2949,51.9144,15.6968687456905,
Jubach-Talsperre,1985-01-01,7.60818,51.1619,39362027.5149822,
Jubach-Talsperre,2035-01-01,7.60818,51.1619,7.29730334310845,
Jubach-Talsperre,2050-01-01,7.60818,51.1619,8.25658455632621,
Jubach-Talsperre,2083-01-01,7.60818,51.1619,15.2517189551868,
Kalltalsperre,1985-01-01,6.31041,50.6453,16389202.6869178,
Kalltalsperre,2035-01-01,6.31041,50.6453,7.26276309093813,
Kalltalsperre,2050-01-01,6.31041,50.6453,8.36993589283987,
Kalltalsperre,2083-01-01,6.31041,50.6453,8.6134614612524,
Kerspe-Talsperre,1985-01-01,7.49444,51.1234,61347773.094964,
Kerspe-Talsperre,2035-01-01,7.49444,51.1234,7.51702816368487,
Kerspe-Talsperre,2050-01-01,7.49444,51.1234,8.9601609067231,
Kerspe-Talsperre,2083-01-01,7.49444,51.1234,15.2125649910581,
Kettwiger_See,1985-01-01,6.93598,51.3612,2696209645.89661,
Kettwiger_See,2035-01-01,6.93598,51.3612,11.404725347678,
Kettwiger_See,2050-01-01,6.93598,51.3612,11.9215830234946,
Kettwiger_See,2083-01-01,6.93598,51.3612,17.4891298393175,
Kirchenteich,1985-01-01,12.899,51.3113,1705566.13465905,
Kirchenteich,2035-01-01,12.899,51.3113,37.5099670898294,
Kirchenteich,2050-01-01,12.899,51.3113,48.3280636674177,
Kirchenteich,2083-01-01,12.899,51.3113,58.0261433174644,
Kleine_Kinzig,1985-01-01,8.36589,48.3986,26783629.8004389,
Kleine_Kinzig,2035-01-01,8.36589,48.3986,9.36899455368117,
Kleine_Kinzig,2050-01-01,8.36589,48.3986,8.86729321229803,
Kleine_Kinzig,2083-01-01,8.36589,48.3986,12.543881387833,
Klingenberg-Talsperre,1985-01-01,13.5375,50.9066,44427413.5899925,
Klingenberg-Talsperre,2035-01-01,13.5375,50.9066,15.0089387095858,
Klingenberg-Talsperre,2050-01-01,13.5375,50.9066,16.7717858867833,
Klingenberg-Talsperre,2083-01-01,13.5375,50.9066,18.5609345618639,
Klingerbach,1985-01-01,12.6011,50.6368,1238613.11791867,
Klingerbach,2035-01-01,12.6011,50.6368,21.8140516203126,
Klingerbach,2050-01-01,12.6011,50.6368,24.0812426879467,
Klingerbach,2083-01-01,12.6011,50.6368,31.5427536891195,
Königshütte-Talsperre,1985-01-01,10.8043,51.7363,119417302.4681,
Königshütte-Talsperre,2035-01-01,10.8043,51.7363,8.59100302115372,
Königshütte-Talsperre,2050-01-01,10.8043,51.7363,10.4127608833112,
Königshütte-Talsperre,2083-01-01,10.8043,51.7363,14.0493920946321,
Langer_Rodaer_See,1985-01-01,12.8892,51.282,241107.386343218,
Langer_Rodaer_See,2035-01-01,12.8892,51.282,38.9803740173264,
Langer_Rodaer_See,2050-01-01,12.8892,51.282,49.5286369517022,
Langer_Rodaer_See,2083-01-01,12.8892,51.282,60.4688886183773,
LehnmühleTalsperre,1985-01-01,13.5928,50.8337,30267854.976697,
LehnmühleTalsperre,2035-01-01,13.5928,50.8337,13.2130368421329,
LehnmühleTalsperre,2050-01-01,13.5928,50.8337,15.3401285146672,
LehnmühleTalsperre,2083-01-01,13.5928,50.8337,17.8600236731436,
Leibis-LichteTalsperre,1985-01-01,11.1737,50.6005,37546748.4926891,
Leibis-LichteTalsperre,2035-01-01,11.1737,50.6005,11.3547400861177,
Leibis-LichteTalsperre,2050-01-01,11.1737,50.6005,12.8880961866836,
Leibis-LichteTalsperre,2083-01-01,11.1737,50.6005,20.5547115011922,
Lichtenberg-Talsperre,1985-01-01,13.4542,50.8109,18136781.5971065,
Lichtenberg-Talsperre,2035-01-01,13.4542,50.8109,15.2890096301599,
Lichtenberg-Talsperre,2050-01-01,13.4542,50.8109,17.1880463783214,
Lichtenberg-Talsperre,2083-01-01,13.4542,50.8109,19.2041244118159,
Lister-Talsperre,1985-01-01,7.83726,51.0944,24084772.3735213,
Lister-Talsperre,2035-01-01,7.83726,51.0944,7.9794923748282,
Lister-Talsperre,2050-01-01,7.83726,51.0944,9.50327271940753,
Lister-Talsperre,2083-01-01,7.83726,51.0944,15.6894586480633,
Lössau-Talsperre,1985-01-01,11.894,50.5803,19964069.723475,
Lössau-Talsperre,2035-01-01,11.894,50.5803,24.3288658648376,
Lössau-Talsperre,2050-01-01,11.894,50.5803,29.2735504769134,
Lössau-Talsperre,2083-01-01,11.894,50.5803,41.3181476549068,
Mauthaus-Talsperre,1985-01-01,11.4897,50.3288,20804052.5487256,
Mauthaus-Talsperre,2035-01-01,11.4897,50.3288,12.7348922667317,
Mauthaus-Talsperre,2050-01-01,11.4897,50.3288,14.2760526931771,
Mauthaus-Talsperre,2083-01-01,11.4897,50.3288,23.0250839396177,
Muldenberg_-Talsperre,1985-01-01,12.4035,50.4111,11681512.7122629,
Muldenberg_-Talsperre,2035-01-01,12.4035,50.4111,12.8184424148706,
Muldenberg_-Talsperre,2050-01-01,12.4035,50.4111,14.6421520743199,
Muldenberg_-Talsperre,2083-01-01,12.4035,50.4111,17.4407084130286,
Neumühlenteich_Schildau,1985-01-01,12.9465,51.4697,1993678.96639936,
Neumühlenteich_Schildau,2035-01-01,12.9465,51.4697,50.0953414401432,
Neumühlenteich_Schildau,2050-01-01,12.9465,51.4697,57.7588467586527,
Neumühlenteich_Schildau,2083-01-01,12.9465,51.4697,75.6875990707509,
Neunzehnhain_I-Talsperre,1985-01-01,13.1629,50.7338,10758421.8604231,
Neunzehnhain_I-Talsperre,2035-01-01,13.1629,50.7338,19.4169247248826,
Neunzehnhain_I-Talsperre,2050-01-01,13.1629,50.7338,22.271259821687,
Neunzehnhain_I-Talsperre,2083-01-01,13.1629,50.7338,22.9462696932223,
Neunzehnhain_II-Talsperre,1985-01-01,13.1526,50.713,5095114.37355459,
Neunzehnhain_II-Talsperre,2035-01-01,13.1526,50.713,18.439356926406,
Neunzehnhain_II-Talsperre,2050-01-01,13.1526,50.713,21.3680656249267,
Neunzehnhain_II-Talsperre,2083-01-01,13.1526,50.713,23.2663344063849,
Neustadt-Talsperre,1985-01-01,10.8646,51.5788,3104333.87637109,
Neustadt-Talsperre,2035-01-01,10.8646,51.5788,13.6065287685073,
Neustadt-Talsperre,2050-01-01,10.8646,51.5788,15.7330123870675,
Neustadt-Talsperre,2083-01-01,10.8646,51.5788,26.3037875803675,
Neye-Talsperre,1985-01-01,7.3932,51.1373,3203701.79702349,
Neye-Talsperre,2035-01-01,7.3932,51.1373,6.88585573156328,
Neye-Talsperre,2050-01-01,7.3932,51.1373,9.74505324978811,
Neye-Talsperre,2083-01-01,7.3932,51.1373,14.5946556098976,
Obere_Großhartmannsdorfer_Teich,1985-01-01,13.3264,50.7837,778588.600758612,
Obere_Großhartmannsdorfer_Teich,2035-01-01,13.3264,50.7837,18.9711539978925,
Obere_Großhartmannsdorfer_Teich,2050-01-01,13.3264,50.7837,20.0050696616748,
Obere_Großhartmannsdorfer_Teich,2083-01-01,13.3264,50.7837,23.3557082752754,
Obermaubach_Staustufe,1985-01-01,6.4466,50.7152,336026926.656189,
Obermaubach_Staustufe,2035-01-01,6.4466,50.7152,11.3057038277586,
Obermaubach_Staustufe,2050-01-01,6.4466,50.7152,11.8950461974829,
Obermaubach_Staustufe,2083-01-01,6.4466,50.7152,15.3111794054571,
Obersaidaer_Teich,1985-01-01,13.3363,50.771,1648786.59335241,
Obersaidaer_Teich,2035-01-01,13.3363,50.771,18.391884303799,
Obersaidaer_Teich,2050-01-01,13.3363,50.771,19.7722468545793,
Obersaidaer_Teich,2083-01-01,13.3363,50.771,21.5175028901539,
Ohra-Talsperre,1985-01-01,10.7176,50.7641,11484724.6539974,
Ohra-Talsperre,2035-01-01,10.7176,50.7641,6.40774530281144,
Ohra-Talsperre,2050-01-01,10.7176,50.7641,9.74876879411703,
Ohra-Talsperre,2083-01-01,10.7176,50.7641,13.9644956692301,
Oker-Talsperre,1985-01-01,10.4583,51.8507,72375869.0390968,
Oker-Talsperre,2035-01-01,10.4583,51.8507,6.73376293042293,
Oker-Talsperre,2050-01-01,10.4583,51.8507,8.64972863554961,
Oker-Talsperre,2083-01-01,10.4583,51.8507,12.1129823338137,
Olef-Talsperre,1985-01-01,6.42108,50.4953,10089119.2862302,
Olef-Talsperre,2035-01-01,6.42108,50.4953,9.55029646974487,
Olef-Talsperre,2050-01-01,6.42108,50.4953,9.07031785983859,
Olef-Talsperre,2083-01-01,6.42108,50.4953,12.596672573955,
Perlenbach-Talsperre,1985-01-01,6.23915,50.5388,16301286.0183764,
Perlenbach-Talsperre,2035-01-01,6.23915,50.5388,8.33515372871194,
Perlenbach-Talsperre,2050-01-01,6.23915,50.5388,7.79199661353068,
Perlenbach-Talsperre,2083-01-01,6.23915,50.5388,10.2660357872917,
Primstalsperre,1985-01-01,6.97995,49.6153,32378512.2481298,
Primstalsperre,2035-01-01,6.97995,49.6153,6.40479681052763,
Primstalsperre,2050-01-01,6.97995,49.6153,7.26380172945226,
Primstalsperre,2083-01-01,6.97995,49.6153,12.7564381381821,
Radeburg_I,1985-01-01,13.7404,51.2143,67522014.8408318,
Radeburg_I,2035-01-01,13.7404,51.2143,27.510399740588,
Radeburg_I,2050-01-01,13.7404,51.2143,34.1887464489223,
Radeburg_I,2083-01-01,13.7404,51.2143,42.2059998001012,
Rappbode-Talsperre,1985-01-01,10.88,51.7319,47778144.091773,
Rappbode-Talsperre,2035-01-01,10.88,51.7319,13.5861889809061,
Rappbode-Talsperre,2050-01-01,10.88,51.7319,17.2238676008392,
Rappbode-Talsperre,2083-01-01,10.88,51.7319,25.7706130456602,
Rauschenbach-Talsperre,1985-01-01,13.5001,50.6945,32395589.106288,
Rauschenbach-Talsperre,2035-01-01,13.5001,50.6945,13.7673652169742,
Rauschenbach-Talsperre,2050-01-01,13.5001,50.6945,16.7931519188244,
Rauschenbach-Talsperre,2083-01-01,13.5001,50.6945,20.5026750012723,
Riveris-Talsperre,1985-01-01,6.76379,49.7069,17009388.2976866,
Riveris-Talsperre,2035-01-01,6.76379,49.7069,7.59284954885159,
Riveris-Talsperre,2050-01-01,6.76379,49.7069,8.71811761037844,
Riveris-Talsperre,2083-01-01,6.76379,49.7069,15.0657451783964,
Rurtalsperre_Schwammenauel,1985-01-01,6.44004,50.6368,275719952.698345,
Rurtalsperre_Schwammenauel,2035-01-01,6.44004,50.6368,10.4102508602408,
Rurtalsperre_Schwammenauel,2050-01-01,6.44004,50.6368,11.1550720115736,
Rurtalsperre_Schwammenauel,2083-01-01,6.44004,50.6368,14.8245839938089,
Saidenbach-Talsperre,1985-01-01,13.2259,50.7351,689428.477809727,
Saidenbach-Talsperre,2035-01-01,13.2259,50.7351,23.5173377867003,
Saidenbach-Talsperre,2050-01-01,13.2259,50.7351,23.9338421978739,
Saidenbach-Talsperre,2083-01-01,13.2259,50.7351,28.5285770374653,
Schadebach_I_(Krippehna),1985-01-01,12.5026,51.5353,3970154.14849341,
Schadebach_I_(Krippehna),2035-01-01,12.5026,51.5353,51.0224959412408,
Schadebach_I_(Krippehna),2050-01-01,12.5026,51.5353,56.4937389756923,
Schadebach_I_(Krippehna),2083-01-01,12.5026,51.5353,90.2167627633912,
Scheibe-Alsbach-Talsperre,1985-01-01,11.0773,50.4897,4383524.1282025,
Scheibe-Alsbach-Talsperre,2035-01-01,11.0773,50.4897,7.69595792152202,
Scheibe-Alsbach-Talsperre,2050-01-01,11.0773,50.4897,8.99923728080826,
Scheibe-Alsbach-Talsperre,2083-01-01,11.0773,50.4897,15.5849313171795,
Schevelinger-Talsperre,1985-01-01,7.43129,51.1359,12908880.2580714,
Schevelinger-Talsperre,2035-01-01,7.43129,51.1359,7.6643495331747,
Schevelinger-Talsperre,2050-01-01,7.43129,51.1359,9.14838316462058,
Schevelinger-Talsperre,2083-01-01,7.43129,51.1359,15.1212336086286,
Schmalwasser-Talsperre,1985-01-01,10.6442,50.7765,8984525.83582163,
Schmalwasser-Talsperre,2035-01-01,10.6442,50.7765,6.67762987968358,
Schmalwasser-Talsperre,2050-01-01,10.6442,50.7765,9.88232658551324,
Schmalwasser-Talsperre,2083-01-01,10.6442,50.7765,14.0667732285082,
Schönbach,1985-01-01,12.7625,51.156,560622.969755977,
Schönbach,2035-01-01,12.7625,51.156,40.1370149454338,
Schönbach,2050-01-01,12.7625,51.156,45.9067924548548,
Schönbach,2083-01-01,12.7625,51.156,52.6401060572538,
Schönbrunn-Talsperre,1985-01-01,10.8811,50.5435,15716703.1818938,
Schönbrunn-Talsperre,2035-01-01,10.8811,50.5435,10.0210862640897,
Schönbrunn-Talsperre,2050-01-01,10.8811,50.5435,10.9366356281921,
Schönbrunn-Talsperre,2083-01-01,10.8811,50.5435,16.7497815379218,
Sengbachtalsperre,1985-01-01,7.14738,51.1239,6668056.99815854,
Sengbachtalsperre,2035-01-01,7.14738,51.1239,7.09975634136087,
Sengbachtalsperre,2050-01-01,7.14738,51.1239,10.2806799661169,
Sengbachtalsperre,2083-01-01,7.14738,51.1239,19.3818357657937,
Sorpesee-Talsperre,1985-01-01,7.96747,51.3509,32322524.3005943,
Sorpesee-Talsperre,2035-01-01,7.96747,51.3509,10.5599506537851,
Sorpesee-Talsperre,2050-01-01,7.96747,51.3509,10.4777928888653,
Sorpesee-Talsperre,2083-01-01,7.96747,51.3509,15.2890906958801,
Sosa-Talsperre,1985-01-01,12.6438,50.49,6922100.98688006,
Sosa-Talsperre,2035-01-01,12.6438,50.49,12.0301226785935,
Sosa-Talsperre,2050-01-01,12.6438,50.49,13.6186074004146,
Sosa-Talsperre,2083-01-01,12.6438,50.49,14.6185280354417,
Steinbach-Talsperre_(RP),1985-01-01,7.21658,49.7779,22518687.3822784,
Steinbach-Talsperre_(RP),2035-01-01,7.21658,49.7779,6.69278712277269,
Steinbach-Talsperre_(RP),2050-01-01,7.21658,49.7779,7.62308635604021,
Steinbach-Talsperre_(RP),2083-01-01,7.21658,49.7779,11.5948211434015,
Stollberg-Talsperre,1985-01-01,12.8062,50.7143,2455971.23014927,
Stollberg-Talsperre,2035-01-01,12.8062,50.7143,18.9999367028389,
Stollberg-Talsperre,2050-01-01,12.8062,50.7143,19.2078309900172,
Stollberg-Talsperre,2083-01-01,12.8062,50.7143,25.8415809221929,
Söse-Talsperre,1985-01-01,10.3116,51.7387,44846517.5260019,
Söse-Talsperre,2035-01-01,10.3116,51.7387,7.79714896914578,
Söse-Talsperre,2050-01-01,10.3116,51.7387,9.80286427374772,
Söse-Talsperre,2083-01-01,10.3116,51.7387,15.0900095236039,
Süptitz,1985-01-01,12.9172,51.5676,771485.391262248,
Süptitz,2035-01-01,12.9172,51.5676,54.9089117999008,
Süptitz,2050-01-01,12.9172,51.5676,60.8289079517028,
Süptitz,2083-01-01,12.9172,51.5676,86.5880423272679,
Tambach-Dietharz-Talsperre,1985-01-01,10.6219,50.7871,36527864.5753169,
Tambach-Dietharz-Talsperre,2035-01-01,10.6219,50.7871,8.6841743800365,
Tambach-Dietharz-Talsperre,2050-01-01,10.6219,50.7871,11.877827678583,
Tambach-Dietharz-Talsperre,2083-01-01,10.6219,50.7871,15.8561532516264,
Tautenhain,1985-01-01,12.6941,51.0892,303552.367644254,
Tautenhain,2035-01-01,12.6941,51.0892,37.3103174435864,
Tautenhain,2050-01-01,12.6941,51.0892,43.9653304040049,
Tautenhain,2083-01-01,12.6941,51.0892,56.8872559638942,
Teufelsteich-Talsperre,1985-01-01,11.1165,51.6202,807886.838483289,
Teufelsteich-Talsperre,2035-01-01,11.1165,51.6202,21.1651660827003,
Teufelsteich-Talsperre,2050-01-01,11.1165,51.6202,25.6439992723313,
Teufelsteich-Talsperre,2083-01-01,11.1165,51.6202,36.7333822306615,
Verse-Talsperre,1985-01-01,7.68518,51.1926,24478701.6337252,
Verse-Talsperre,2035-01-01,7.68518,51.1926,7.54455348670368,
Verse-Talsperre,2050-01-01,7.68518,51.1926,8.70800718780016,
Verse-Talsperre,2083-01-01,7.68518,51.1926,13.9463630335969,
Wahnbach-Talsperre,1985-01-01,7.28475,50.805,39298275.2129889,
Wahnbach-Talsperre,2035-01-01,7.28475,50.805,11.4780924555233,
Wahnbach-Talsperre,2050-01-01,7.28475,50.805,11.4509566035372,
Wahnbach-Talsperre,2083-01-01,7.28475,50.805,23.2953597214363,
Wehebach-Talsperre,1985-01-01,6.34762,50.7512,15021893.8972878,
Wehebach-Talsperre,2035-01-01,6.34762,50.7512,11.1483879372178,
Wehebach-Talsperre,2050-01-01,6.34762,50.7512,11.7949647760465,
Wehebach-Talsperre,2083-01-01,6.34762,50.7512,11.0476674917495,
Weida-Talsperre,1985-01-01,11.994,50.7057,27810937.4284244,
Weida-Talsperre,2035-01-01,11.994,50.7057,30.3021250560698,
Weida-Talsperre,2050-01-01,11.994,50.7057,35.1978893694034,
Weida-Talsperre,2083-01-01,11.994,50.7057,51.0067455527264,
Werda-Talsperre,1985-01-01,12.3068,50.4488,6251588.4526062,
Werda-Talsperre,2035-01-01,12.3068,50.4488,14.91750926065,
Werda-Talsperre,2050-01-01,12.3068,50.4488,16.618230344158,
Werda-Talsperre,2083-01-01,12.3068,50.4488,22.6055622139167,
Wiehl-Talsperre,1985-01-01,7.66758,50.9365,35577914.9649668,
Wiehl-Talsperre,2035-01-01,7.66758,50.9365,8.08098113000862,
Wiehl-Talsperre,2050-01-01,7.66758,50.9365,8.96444916356159,
