Zillierbach-Talsperre,1985-01-01,10.7788,51.7917,0.698139526901509,
Zillierbach-Talsperre,2035-01-01,10.7788,51.7917,14.0575898194987,
Zillierbach-Talsperre,2050-01-01,10.7788,51.7917,13.8464544054115,
Zillierbach-Talsperre,2083-01-01,10.7788,51.7917,21.9664996946757,
